sample_id,path_landmarks,label,condition,dataset,mst,mst_origin,split
freihand_00005448,data/processed/landmarks/freihand_00005448.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00023898,data/processed/landmarks/freihand_00023898.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00022015,data/processed/landmarks/freihand_00022015.npy,unknown,claro,freihand,4,imputed,train
freihand_00004806,data/processed/landmarks/freihand_00004806.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00014130,data/processed/landmarks/freihand_00014130.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00026110,data/processed/landmarks/freihand_00026110.npy,unknown,claro,freihand,1,imputed,train
freihand_00006209,data/processed/landmarks/freihand_00006209.npy,unknown,medio,freihand,5,imputed,train
freihand_00014643,data/processed/landmarks/freihand_00014643.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00015521,data/processed/landmarks/freihand_00015521.npy,unknown,medio,freihand,6,imputed,train
freihand_00018600,data/processed/landmarks/freihand_00018600.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00014976,data/processed/landmarks/freihand_00014976.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00013331,data/processed/landmarks/freihand_00013331.npy,unknown,medio,freihand,6,imputed,train
freihand_00008961,data/processed/landmarks/freihand_00008961.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00008278,data/processed/landmarks/freihand_00008278.npy,unknown,claro,freihand,1,imputed,train
freihand_00010708,data/processed/landmarks/freihand_00010708.npy,unknown,claro,freihand,1,imputed,train
freihand_00001515,data/processed/landmarks/freihand_00001515.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00017547,data/processed/landmarks/freihand_00017547.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00026945,data/processed/landmarks/freihand_00026945.npy,unknown,medio,freihand,7,imputed,train
freihand_00021198,data/processed/landmarks/freihand_00021198.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00018173,data/processed/landmarks/freihand_00018173.npy,unknown,medio,freihand,7,imputed,train
freihand_00026675,data/processed/landmarks/freihand_00026675.npy,unknown,medio,freihand,6,imputed,train
freihand_00017561,data/processed/landmarks/freihand_00017561.npy,unknown,medio,freihand,5,imputed,train
freihand_00013177,data/processed/landmarks/freihand_00013177.npy,unknown,claro,freihand,3,imputed,train
freihand_00023587,data/processed/landmarks/freihand_00023587.npy,unknown,claro,freihand,2,imputed,train
freihand_00004808,data/processed/landmarks/freihand_00004808.npy,unknown,medio,freihand,7,imputed,train
freihand_00015848,data/processed/landmarks/freihand_00015848.npy,unknown,medio,freihand,6,imputed,train
freihand_00001556,data/processed/landmarks/freihand_00001556.npy,unknown,medio,freihand,7,imputed,train
freihand_00022019,data/processed/landmarks/freihand_00022019.npy,unknown,medio,freihand,5,imputed,train
freihand_00003022,data/processed/landmarks/freihand_00003022.npy,unknown,claro,freihand,1,imputed,train
freihand_00026897,data/processed/landmarks/freihand_00026897.npy,unknown,medio,freihand,7,imputed,train
freihand_00027979,data/processed/landmarks/freihand_00027979.npy,unknown,claro,freihand,3,imputed,train
freihand_00018641,data/processed/landmarks/freihand_00018641.npy,unknown,medio,freihand,7,imputed,train
freihand_00020490,data/processed/landmarks/freihand_00020490.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00021381,data/processed/landmarks/freihand_00021381.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00028171,data/processed/landmarks/freihand_00028171.npy,unknown,claro,freihand,1,imputed,train
freihand_00030666,data/processed/landmarks/freihand_00030666.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00028801,data/processed/landmarks/freihand_00028801.npy,unknown,claro,freihand,2,imputed,train
freihand_00032377,data/processed/landmarks/freihand_00032377.npy,unknown,claro,freihand,3,imputed,train
freihand_00020440,data/processed/landmarks/freihand_00020440.npy,unknown,claro,freihand,4,imputed,train
freihand_00005762,data/processed/landmarks/freihand_00005762.npy,unknown,medio,freihand,7,imputed,train
freihand_00018189,data/processed/landmarks/freihand_00018189.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00000674,data/processed/landmarks/freihand_00000674.npy,unknown,medio,freihand,5,imputed,train
freihand_00011890,data/processed/landmarks/freihand_00011890.npy,unknown,claro,freihand,4,imputed,train
freihand_00004160,data/processed/landmarks/freihand_00004160.npy,unknown,medio,freihand,6,imputed,train
freihand_00025669,data/processed/landmarks/freihand_00025669.npy,unknown,claro,freihand,2,imputed,train
freihand_00009062,data/processed/landmarks/freihand_00009062.npy,unknown,medio,freihand,5,imputed,train
freihand_00015899,data/processed/landmarks/freihand_00015899.npy,unknown,medio,freihand,6,imputed,train
freihand_00015831,data/processed/landmarks/freihand_00015831.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00000447,data/processed/landmarks/freihand_00000447.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00010099,data/processed/landmarks/freihand_00010099.npy,unknown,claro,freihand,3,imputed,train
freihand_00031403,data/processed/landmarks/freihand_00031403.npy,unknown,medio,freihand,5,imputed,train
freihand_00028445,data/processed/landmarks/freihand_00028445.npy,unknown,medio,freihand,6,imputed,train
freihand_00000735,data/processed/landmarks/freihand_00000735.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00021099,data/processed/landmarks/freihand_00021099.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00013690,data/processed/landmarks/freihand_00013690.npy,unknown,claro,freihand,2,imputed,train
freihand_00021905,data/processed/landmarks/freihand_00021905.npy,unknown,medio,freihand,6,imputed,train
freihand_00025665,data/processed/landmarks/freihand_00025665.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00010201,data/processed/landmarks/freihand_00010201.npy,unknown,claro,freihand,3,imputed,train
freihand_00008975,data/processed/landmarks/freihand_00008975.npy,unknown,medio,freihand,5,imputed,train
freihand_00007467,data/processed/landmarks/freihand_00007467.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00001559,data/processed/landmarks/freihand_00001559.npy,unknown,medio,freihand,6,imputed,train
freihand_00007391,data/processed/landmarks/freihand_00007391.npy,unknown,medio,freihand,5,imputed,train
freihand_00017732,data/processed/landmarks/freihand_00017732.npy,unknown,medio,freihand,5,imputed,train
freihand_00015306,data/processed/landmarks/freihand_00015306.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00016556,data/processed/landmarks/freihand_00016556.npy,unknown,medio,freihand,7,imputed,train
freihand_00007743,data/processed/landmarks/freihand_00007743.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00001926,data/processed/landmarks/freihand_00001926.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00004947,data/processed/landmarks/freihand_00004947.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00013297,data/processed/landmarks/freihand_00013297.npy,unknown,claro,freihand,3,imputed,train
freihand_00018338,data/processed/landmarks/freihand_00018338.npy,unknown,medio,freihand,5,imputed,train
freihand_00008672,data/processed/landmarks/freihand_00008672.npy,unknown,medio,freihand,7,imputed,train
freihand_00022801,data/processed/landmarks/freihand_00022801.npy,unknown,claro,freihand,1,imputed,train
freihand_00018416,data/processed/landmarks/freihand_00018416.npy,unknown,medio,freihand,5,imputed,train
freihand_00018965,data/processed/landmarks/freihand_00018965.npy,unknown,medio,freihand,7,imputed,train
freihand_00030626,data/processed/landmarks/freihand_00030626.npy,unknown,medio,freihand,7,imputed,train
freihand_00006227,data/processed/landmarks/freihand_00006227.npy,unknown,medio,freihand,7,imputed,train
freihand_00000578,data/processed/landmarks/freihand_00000578.npy,unknown,medio,freihand,7,imputed,train
freihand_00017889,data/processed/landmarks/freihand_00017889.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00025794,data/processed/landmarks/freihand_00025794.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00000266,data/processed/landmarks/freihand_00000266.npy,unknown,medio,freihand,5,imputed,train
freihand_00006137,data/processed/landmarks/freihand_00006137.npy,unknown,medio,freihand,6,imputed,train
freihand_00010120,data/processed/landmarks/freihand_00010120.npy,unknown,claro,freihand,3,imputed,train
freihand_00029146,data/processed/landmarks/freihand_00029146.npy,unknown,claro,freihand,3,imputed,train
freihand_00011401,data/processed/landmarks/freihand_00011401.npy,unknown,claro,freihand,2,imputed,train
freihand_00011545,data/processed/landmarks/freihand_00011545.npy,unknown,claro,freihand,2,imputed,train
freihand_00028758,data/processed/landmarks/freihand_00028758.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00030429,data/processed/landmarks/freihand_00030429.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00020577,data/processed/landmarks/freihand_00020577.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00022027,data/processed/landmarks/freihand_00022027.npy,unknown,claro,freihand,1,imputed,train
freihand_00030658,data/processed/landmarks/freihand_00030658.npy,unknown,claro,freihand,1,imputed,train
freihand_00014100,data/processed/landmarks/freihand_00014100.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00024803,data/processed/landmarks/freihand_00024803.npy,unknown,medio,freihand,5,imputed,train
freihand_00020643,data/processed/landmarks/freihand_00020643.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00022268,data/processed/landmarks/freihand_00022268.npy,unknown,medio,freihand,5,imputed,train
freihand_00010269,data/processed/landmarks/freihand_00010269.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00007334,data/processed/landmarks/freihand_00007334.npy,unknown,medio,freihand,7,imputed,train
freihand_00030347,data/processed/landmarks/freihand_00030347.npy,unknown,medio,freihand,5,imputed,train
freihand_00005181,data/processed/landmarks/freihand_00005181.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00026190,data/processed/landmarks/freihand_00026190.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00023871,data/processed/landmarks/freihand_00023871.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00015436,data/processed/landmarks/freihand_00015436.npy,unknown,claro,freihand,1,imputed,train
freihand_00001392,data/processed/landmarks/freihand_00001392.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00023424,data/processed/landmarks/freihand_00023424.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00030949,data/processed/landmarks/freihand_00030949.npy,unknown,claro,freihand,2,imputed,train
freihand_00019059,data/processed/landmarks/freihand_00019059.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00018257,data/processed/landmarks/freihand_00018257.npy,unknown,medio,freihand,7,imputed,train
freihand_00027757,data/processed/landmarks/freihand_00027757.npy,unknown,claro,freihand,1,imputed,train
freihand_00021250,data/processed/landmarks/freihand_00021250.npy,unknown,claro,freihand,2,imputed,train
freihand_00020271,data/processed/landmarks/freihand_00020271.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00032022,data/processed/landmarks/freihand_00032022.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00031953,data/processed/landmarks/freihand_00031953.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00007152,data/processed/landmarks/freihand_00007152.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00025627,data/processed/landmarks/freihand_00025627.npy,unknown,claro,freihand,4,imputed,train
freihand_00014738,data/processed/landmarks/freihand_00014738.npy,unknown,medio,freihand,6,imputed,train
freihand_00028468,data/processed/landmarks/freihand_00028468.npy,unknown,claro,freihand,1,imputed,train
freihand_00032464,data/processed/landmarks/freihand_00032464.npy,unknown,claro,freihand,3,imputed,train
freihand_00028333,data/processed/landmarks/freihand_00028333.npy,unknown,claro,freihand,3,imputed,train
freihand_00009952,data/processed/landmarks/freihand_00009952.npy,unknown,claro,freihand,3,imputed,train
freihand_00000100,data/processed/landmarks/freihand_00000100.npy,unknown,claro,freihand,3,imputed,train
freihand_00009293,data/processed/landmarks/freihand_00009293.npy,unknown,medio,freihand,5,imputed,train
freihand_00003395,data/processed/landmarks/freihand_00003395.npy,unknown,medio,freihand,5,imputed,train
freihand_00018828,data/processed/landmarks/freihand_00018828.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00026369,data/processed/landmarks/freihand_00026369.npy,unknown,medio,freihand,5,imputed,train
freihand_00027874,data/processed/landmarks/freihand_00027874.npy,unknown,claro,freihand,3,imputed,train
freihand_00001566,data/processed/landmarks/freihand_00001566.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00030614,data/processed/landmarks/freihand_00030614.npy,unknown,medio,freihand,7,imputed,train
freihand_00032015,data/processed/landmarks/freihand_00032015.npy,unknown,medio,freihand,7,imputed,train
freihand_00014811,data/processed/landmarks/freihand_00014811.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00009062,data/processed/landmarks/freihand_00009062.npy,unknown,medio,freihand,5,imputed,train
freihand_00022630,data/processed/landmarks/freihand_00022630.npy,unknown,claro,freihand,3,imputed,train
freihand_00029055,data/processed/landmarks/freihand_00029055.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00027774,data/processed/landmarks/freihand_00027774.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00017418,data/processed/landmarks/freihand_00017418.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00011338,data/processed/landmarks/freihand_00011338.npy,unknown,claro,freihand,1,imputed,train
freihand_00026681,data/processed/landmarks/freihand_00026681.npy,unknown,medio,freihand,6,imputed,train
freihand_00013305,data/processed/landmarks/freihand_00013305.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00026166,data/processed/landmarks/freihand_00026166.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00018988,data/processed/landmarks/freihand_00018988.npy,unknown,claro,freihand,2,imputed,train
freihand_00012987,data/processed/landmarks/freihand_00012987.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00024845,data/processed/landmarks/freihand_00024845.npy,unknown,medio,freihand,7,imputed,train
freihand_00001828,data/processed/landmarks/freihand_00001828.npy,unknown,claro,freihand,1,imputed,train
freihand_00003463,data/processed/landmarks/freihand_00003463.npy,unknown,claro,freihand,1,imputed,train
freihand_00031665,data/processed/landmarks/freihand_00031665.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00030362,data/processed/landmarks/freihand_00030362.npy,unknown,medio,freihand,7,imputed,train
