sample_id,source,gesture,mst,mst_origin,split,sampling_weight,augmentation_hint
d7f7fd01-1f53-489d-b795-2f0499f1bbb6,hagrid,dislike,8,imputed,train,1.0,color_jitter_dark_candidate
30605b1e-da2e-440a-adf1-ac6ef2728c1f,hagrid,ok,6,imputed,train,1.0,
4ed462ce-deea-48b4-bf71-0c0eb95602a2,hagrid,four,6,imputed,train,1.0,
92f9a32e-47de-4bf4-bccf-2e909a503aa8,hagrid,ok,3,imputed,train,2.0,
d5f69bbe-a1c8-4cb4-b3ef-51d789aad178,hagrid,two_up,7,imputed,train,1.0,
freihand_00009937,freihand,unknown,1,imputed,train,2.0,
d758d121-f781-484a-90b0-b5cf71074787,hagrid,two_up,1,imputed,train,2.0,
freihand_00003271,freihand,unknown,2,imputed,train,2.0,
f74c5064-3dca-438e-b951-b2c75a747c85,hagrid,three,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016686,freihand,unknown,10,imputed,train,2.0,
9185f894-1ce8-4d59-b747-93671c65087e,hagrid,mute,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00032287,freihand,unknown,4,imputed,train,1.0,
freihand_00030806,freihand,unknown,7,imputed,train,1.0,
freihand_00020050,freihand,unknown,2,imputed,train,2.0,
a09f71e1-4b23-4fd5-85f1-008d9c0d54af,hagrid,stop_inverted,5,imputed,train,1.0,
16e0c2ef-7633-411e-be23-e8e21eae1b68,hagrid,two_up_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00002803,freihand,unknown,4,imputed,train,1.0,
freihand_00008630,freihand,unknown,6,imputed,train,1.0,
17650fe2-6f69-4fe4-a080-4f7b192bf612,hagrid,peace,5,imputed,train,1.0,
freihand_00007819,freihand,unknown,1,imputed,train,2.0,
freihand_00005773,freihand,unknown,3,imputed,train,2.0,
freihand_00007131,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00031757,freihand,unknown,6,imputed,train,1.0,
freihand_00029544,freihand,unknown,10,imputed,train,2.0,
freihand_00024291,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00012204,freihand,unknown,10,imputed,train,2.0,
freihand_00022168,freihand,unknown,3,imputed,train,2.0,
867ee3c9-dad0-442b-9405-6e80fc2e3372,hagrid,three2,5,imputed,train,1.0,
7e558aa9-50b2-41e3-9fcf-ce03fc145324,hagrid,one,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00008522,freihand,unknown,7,imputed,train,1.0,
41f9cd2b-b953-4fb2-ab0b-a70caa0a1aa8,hagrid,stop_inverted,10,imputed,train,2.0,
freihand_00020200,freihand,unknown,3,imputed,train,2.0,
df8a5e03-9555-41ee-b827-ddce08661bfd,hagrid,palm,3,imputed,train,2.0,
freihand_00004685,freihand,unknown,6,imputed,train,1.0,
freihand_00032406,freihand,unknown,10,imputed,train,2.0,
freihand_00016671,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
f7b59fb8-1b1a-42ff-8439-20cefa101f37,hagrid,like,6,imputed,train,1.0,
freihand_00028044,freihand,unknown,10,imputed,train,2.0,
00f8dd8f-bfcb-4d5f-aec4-19c02bc12406,hagrid,stop_inverted,10,imputed,train,2.0,
freihand_00006237,freihand,unknown,10,imputed,train,2.0,
34165868-ec17-422f-b855-c0384f02a781,hagrid,three,6,imputed,train,1.0,
1fa18f2f-a823-4ae4-920d-9d5b9809fe77,hagrid,rock,5,imputed,train,1.0,
freihand_00024899,freihand,unknown,6,imputed,train,1.0,
freihand_00027397,freihand,unknown,1,imputed,train,2.0,
freihand_00012863,freihand,unknown,7,imputed,train,1.0,
freihand_00005431,freihand,unknown,1,imputed,train,2.0,
freihand_00009159,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
a296b96a-5bf0-4574-a0b6-8b0b3370c69c,hagrid,fist,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00031132,freihand,unknown,1,imputed,train,2.0,
freihand_00013131,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
da7724f5-8daa-4c78-a2d5-634a4410ce88,hagrid,two_up_inverted,7,imputed,train,1.0,
freihand_00031329,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
c39354da-2596-4457-8074-798314f0c6a4,hagrid,call,5,imputed,train,1.0,
freihand_00023258,freihand,unknown,5,imputed,train,1.0,
freihand_00000862,freihand,unknown,1,imputed,train,2.0,
8cb03e84-cee3-470b-96b1-248362667dad,hagrid,peace_inverted,3,imputed,train,2.0,
freihand_00031238,freihand,unknown,6,imputed,train,1.0,
d70c1961-b310-40e6-9e96-a163d16bbef5,hagrid,two_up_inverted,10,imputed,train,2.0,
freihand_00004668,freihand,unknown,10,imputed,train,2.0,
32148045-2beb-4373-b5ac-5ee576a0662e,hagrid,three,5,imputed,train,1.0,
freihand_00019942,freihand,unknown,1,imputed,train,2.0,
c9e49b8c-b380-4473-b904-e19e4fca0318,hagrid,rock,4,imputed,train,1.0,
b2d3d431-9feb-459e-8aee-1610207645da,hagrid,like,2,imputed,train,2.0,
freihand_00031579,freihand,unknown,1,imputed,train,2.0,
9f370967-81cd-4198-8591-f851ed4219e4,hagrid,two_up_inverted,4,imputed,train,1.0,
freihand_00031919,freihand,unknown,7,imputed,train,1.0,
freihand_00025377,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00010007,freihand,unknown,5,imputed,train,1.0,
freihand_00014719,freihand,unknown,2,imputed,train,2.0,
045bec48-4f92-4346-b231-6db2e7abacf4,hagrid,peace_inverted,7,imputed,train,1.0,
freihand_00024693,freihand,unknown,10,imputed,train,2.0,
8d9c815d-fe32-4ad3-b8de-00665364b241,hagrid,like,3,imputed,train,2.0,
freihand_00007477,freihand,unknown,1,imputed,train,2.0,
ecf811e4-2a92-4d9d-92cf-fb89634e6b64,hagrid,call,10,imputed,train,2.0,
freihand_00006363,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
b7bcb639-e592-416c-a7df-dff981b503c0,hagrid,four,4,imputed,train,1.0,
245ba8bc-6567-4b3c-82c2-8ccf1f710d73,hagrid,stop,10,imputed,train,2.0,
freihand_00030057,freihand,unknown,10,imputed,train,2.0,
636c89e8-c79c-4c61-9649-4676c2eac817,hagrid,stop_inverted,5,imputed,train,1.0,
a1514efd-8040-447e-83f3-d2c745150cb9,hagrid,palm,2,imputed,train,2.0,
bdad19b9-80e0-432e-b2d7-88df8368000b,hagrid,stop,6,imputed,train,1.0,
a5f0a3b1-3c48-4ce1-a489-40a1071b768b,hagrid,four,1,imputed,train,2.0,
c6ca5882-1dec-4c93-9667-3fd14d41d6e1,hagrid,one,8,imputed,train,1.0,color_jitter_dark_candidate
3e9c2990-a0e1-42eb-9a8c-c8c384c1fc3f,hagrid,fist,3,imputed,train,2.0,
b24db58d-3702-41c7-bc9f-ade240ad9630,hagrid,peace_inverted,7,imputed,train,1.0,
freihand_00027924,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
d18cdb1d-f6c8-45ae-a4ae-48baf0312bcb,hagrid,palm,7,imputed,train,1.0,
46b2560c-98ee-4f10-8483-332b3dd35f95,hagrid,two_up_inverted,2,imputed,train,2.0,
c8635474-4b25-46c2-9d9b-2785f746bf45,hagrid,stop_inverted,6,imputed,train,1.0,
5e4de11e-0a2f-4d1e-90c5-f4c4fec04426,hagrid,peace,1,imputed,train,2.0,
64e1eeb1-4c99-473c-8d54-d0e8afff03d1,hagrid,dislike,8,imputed,train,1.0,color_jitter_dark_candidate
2edb6fc8-8f24-4a86-aa89-3749f85755f1,hagrid,stop,7,imputed,train,1.0,
04a1ef78-0d83-44e1-876d-f325c9e89a7c,hagrid,fist,3,imputed,train,2.0,
freihand_00019222,freihand,unknown,1,imputed,train,2.0,
bb7ff9e2-7dff-4d07-982c-95ff80ceb48e,hagrid,one,4,imputed,train,1.0,
a2625865-2b34-49cb-bfc8-2e138af34df6,hagrid,like,8,imputed,train,1.0,color_jitter_dark_candidate
24ac9c35-e360-45be-87dc-0091e8fa6609,hagrid,two_up_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00030598,freihand,unknown,1,imputed,train,2.0,
7004c851-2fe2-407d-99cd-36f06aec8092,hagrid,four,6,imputed,train,1.0,
0dfa9bd8-732a-42a4-a9bc-3e1e763eb999,hagrid,palm,1,imputed,train,2.0,
freihand_00003932,freihand,unknown,7,imputed,train,1.0,
cfe7f253-4791-4819-9267-8c5fcec6c786,hagrid,peace,7,imputed,train,1.0,
4f229cea-70df-4218-960e-57428d9ba789,hagrid,rock,3,imputed,train,2.0,
ecb4f90a-33e0-4bc8-a725-d6138ce7e0f0,hagrid,palm,4,imputed,train,1.0,
freihand_00019818,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
9c44cdca-45ee-48a3-b946-3bd3b6ddc769,hagrid,dislike,10,imputed,train,2.0,
freihand_00028282,freihand,unknown,3,imputed,train,2.0,
freihand_00021226,freihand,unknown,2,imputed,train,2.0,
freihand_00029288,freihand,unknown,6,imputed,train,1.0,
freihand_00014611,freihand,unknown,3,imputed,train,2.0,
7a2a6f5b-a5e6-4868-b055-fd8ef4231e31,hagrid,three2,9,imputed,train,1.0,color_jitter_dark_candidate
652e01bd-bc4d-4ad8-84e1-188308707996,hagrid,mute,1,imputed,train,2.0,
aa747019-f8af-4e25-b9da-bc51c329a858,hagrid,palm,7,imputed,train,1.0,
1f209290-7dfb-49a2-a9c7-485c934231a7,hagrid,ok,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00002044,freihand,unknown,3,imputed,train,2.0,
06fa2e82-8b64-4445-a6d2-18014b5c7f7b,hagrid,dislike,1,imputed,train,2.0,
freihand_00002980,freihand,unknown,1,imputed,train,2.0,
freihand_00000524,freihand,unknown,7,imputed,train,1.0,
freihand_00004107,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
08060535-0fdc-4b2f-8c69-a0e2e33dd355,hagrid,two_up,2,imputed,train,2.0,
freihand_00010225,freihand,unknown,3,imputed,train,2.0,
freihand_00025719,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00025945,freihand,unknown,2,imputed,train,2.0,
freihand_00030764,freihand,unknown,7,imputed,train,1.0,
freihand_00015790,freihand,unknown,1,imputed,train,2.0,
freihand_00014715,freihand,unknown,10,imputed,train,2.0,
freihand_00021599,freihand,unknown,5,imputed,train,1.0,
freihand_00003463,freihand,unknown,1,imputed,train,2.0,
freihand_00008704,freihand,unknown,4,imputed,train,1.0,
freihand_00026185,freihand,unknown,4,imputed,train,1.0,
freihand_00008042,freihand,unknown,7,imputed,train,1.0,
c7ac267c-d8c9-4859-b227-bb14061d35c8,hagrid,ok,7,imputed,train,1.0,
freihand_00002180,freihand,unknown,5,imputed,train,1.0,
0ca37179-17f6-4510-90ab-0f464fdad8f6,hagrid,rock,7,imputed,train,1.0,
58e1d823-41bf-49e3-8f9e-08e72e2e2b42,hagrid,one,5,imputed,train,1.0,
cef1e195-7218-490a-a8f8-c1260f2cd8e9,hagrid,three2,1,imputed,train,2.0,
freihand_00025504,freihand,unknown,2,imputed,train,2.0,
freihand_00010467,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00014285,freihand,unknown,6,imputed,train,1.0,
freihand_00010547,freihand,unknown,6,imputed,train,1.0,
freihand_00020141,freihand,unknown,5,imputed,train,1.0,
15c67456-5458-44f7-9443-4411e4f33260,hagrid,peace,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00029509,freihand,unknown,4,imputed,train,1.0,
c6b1e753-e1d1-4107-94ee-0344d14732e1,hagrid,ok,3,imputed,train,2.0,
651c9561-bfa5-4315-b8b1-728b92d29bde,hagrid,ok,1,imputed,train,2.0,
freihand_00000632,freihand,unknown,6,imputed,train,1.0,
freihand_00025192,freihand,unknown,1,imputed,train,2.0,
da688c70-5d2b-4b41-9636-1971e5b1b8e8,hagrid,stop,6,imputed,train,1.0,
810b6474-aa82-400e-84f1-a9adbb81f8dc,hagrid,mute,5,imputed,train,1.0,
freihand_00030354,freihand,unknown,10,imputed,train,2.0,
freihand_00021235,freihand,unknown,1,imputed,train,2.0,
1a6c1711-763f-4a1f-a5ca-12a7b4585128,hagrid,four,1,imputed,train,2.0,
freihand_00007615,freihand,unknown,1,imputed,train,2.0,
freihand_00011814,freihand,unknown,10,imputed,train,2.0,
freihand_00013640,freihand,unknown,6,imputed,train,1.0,
2436bd86-fa07-46d5-afed-3fc0e43fbfdb,hagrid,stop_inverted,1,imputed,train,2.0,
freihand_00013452,freihand,unknown,10,imputed,train,2.0,
9228df7a-5e13-415c-90dd-b97bac9fb6f3,hagrid,two_up,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00027681,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
e7deecdc-de77-44c0-b461-025b0956abc6,hagrid,call,2,imputed,train,2.0,
d249c507-0633-4abd-9e6e-baf043e465bf,hagrid,call,2,imputed,train,2.0,
freihand_00017624,freihand,unknown,5,imputed,train,1.0,
2686bc2e-f2e6-479b-a02b-140f80c11dc1,hagrid,stop_inverted,10,imputed,train,2.0,
5321c3fb-dea6-4f3f-9fc7-9e390ae52a7c,hagrid,peace_inverted,5,imputed,train,1.0,
1ce0f2ae-14f3-47ea-94e9-985de3fefe38,hagrid,dislike,2,imputed,train,2.0,
4d86fc7b-bb79-4db2-86ab-6fe78720800a,hagrid,four,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00019182,freihand,unknown,10,imputed,train,2.0,
0017e88e-1219-4b7a-aecf-52ecc91bf0eb,hagrid,fist,10,imputed,train,2.0,
freihand_00010220,freihand,unknown,6,imputed,train,1.0,
a87f1a86-b23f-4255-ab1a-c9b60a71c270,hagrid,dislike,6,imputed,train,1.0,
8de66a64-21b9-47b5-8a29-7d3f35b71d4a,hagrid,peace_inverted,6,imputed,train,1.0,
98938bc2-0b37-42a8-8fe3-e2c6e3a8d341,hagrid,rock,10,imputed,train,2.0,
freihand_00014719,freihand,unknown,2,imputed,train,2.0,
fdcc1a9c-4586-4bf1-aaf0-00af10f09dd9,hagrid,three2,10,imputed,train,2.0,
53585e67-7c95-4333-a68e-1c67258668bd,hagrid,fist,3,imputed,train,2.0,
freihand_00009667,freihand,unknown,4,imputed,train,1.0,
4d577272-aead-4470-8a6c-366c59e93f08,hagrid,four,5,imputed,train,1.0,
5c6259ae-d86f-4b29-a71d-fb2ab6ef4f8a,hagrid,two_up_inverted,7,imputed,train,1.0,
freihand_00016711,freihand,unknown,1,imputed,train,2.0,
85ab0e42-c2f2-40b2-95a1-bca4847129cb,hagrid,one,2,imputed,train,2.0,
freihand_00018446,freihand,unknown,7,imputed,train,1.0,
freihand_00029817,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
f5401aea-4f18-40a1-b302-7e67b31dcee0,hagrid,two_up_inverted,3,imputed,train,2.0,
freihand_00009352,freihand,unknown,2,imputed,train,2.0,
freihand_00013744,freihand,unknown,4,imputed,train,1.0,
freihand_00020438,freihand,unknown,7,imputed,train,1.0,
cb33ae9c-4fed-44c5-8280-f93c89a53db8,hagrid,rock,1,imputed,train,2.0,
freihand_00014121,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
ca9bd932-96f3-4996-a1d5-370a7349b424,hagrid,peace,8,imputed,train,1.0,color_jitter_dark_candidate
6676b466-a7e2-4a09-90e5-d1e4b431cbdb,hagrid,four,1,imputed,train,2.0,
freihand_00000904,freihand,unknown,3,imputed,train,2.0,
freihand_00023745,freihand,unknown,10,imputed,train,2.0,
294d2412-c9a4-4c68-890c-2720cc951c23,hagrid,peace_inverted,5,imputed,train,1.0,
586d494b-1cb5-4c9b-b27d-6db88943cfab,hagrid,dislike,9,imputed,train,1.0,color_jitter_dark_candidate
70c45667-fe14-4c1c-b7e3-9358073db08c,hagrid,rock,5,imputed,train,1.0,
3e9dce67-27cb-48f1-9772-197f5c05655e,hagrid,three,5,imputed,train,1.0,
6215fd70-1522-4e09-b7a3-f400f4882fcd,hagrid,stop_inverted,7,imputed,train,1.0,
59950b9a-911c-4bc3-aec9-2f4ac7c62a8a,hagrid,stop,7,imputed,train,1.0,
62d317f5-a285-4d19-9e8c-517c8fd21192,hagrid,two_up,1,imputed,train,2.0,
e600ec03-63d0-4341-9ce8-5538e7770dcd,hagrid,mute,3,imputed,train,2.0,
freihand_00016253,freihand,unknown,7,imputed,train,1.0,
5048ad4c-5637-4066-978f-23f2958234f8,hagrid,one,9,imputed,train,1.0,color_jitter_dark_candidate
bf50d7bc-b386-4afa-9c2b-bbc42f685447,hagrid,rock,6,imputed,train,1.0,
f5405a95-4f8d-456f-8650-ff9e77228bbf,hagrid,three2,2,imputed,train,2.0,
freihand_00013824,freihand,unknown,10,imputed,train,2.0,
74eec9c1-1318-4313-ab77-693ec1e60335,hagrid,three,1,imputed,train,2.0,
5ab108a6-7f54-4676-a5d7-35689bb21e12,hagrid,three,8,imputed,train,1.0,color_jitter_dark_candidate
cecf9c2c-56d3-4e75-b422-306c300e2c79,hagrid,ok,10,imputed,train,2.0,
freihand_00009457,freihand,unknown,1,imputed,train,2.0,
freihand_00019865,freihand,unknown,7,imputed,train,1.0,
freihand_00011112,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00008069,freihand,unknown,5,imputed,train,1.0,
359e3af7-443f-4695-9fde-f5a8b65d53b7,hagrid,rock,6,imputed,train,1.0,
faca33cd-33ed-4bec-8cec-7b0a43b78348,hagrid,palm,7,imputed,train,1.0,
9e73b564-a7c6-436a-9e87-44f4aff0c291,hagrid,palm,2,imputed,train,2.0,
face1fe0-e1f7-4cc6-b024-c07f3c6dd3f7,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
82d4aa2a-1f7e-4a48-907d-0345e9ebb949,hagrid,stop_inverted,10,imputed,train,2.0,
freihand_00006353,freihand,unknown,5,imputed,train,1.0,
78c16e93-c16f-4120-b6a8-f0cf69aa2b1b,hagrid,palm,1,imputed,train,2.0,
freihand_00031514,freihand,unknown,7,imputed,train,1.0,
freihand_00018757,freihand,unknown,2,imputed,train,2.0,
freihand_00031897,freihand,unknown,2,imputed,train,2.0,
edf21531-15a6-4d7a-836c-1907694e4152,hagrid,ok,2,imputed,train,2.0,
bab3224b-3654-4499-ae61-84cb9eb90983,hagrid,three2,6,imputed,train,1.0,
freihand_00017735,freihand,unknown,5,imputed,train,1.0,
76dea801-2100-4aaa-9456-cfbd356c922d,hagrid,dislike,6,imputed,train,1.0,
freihand_00010153,freihand,unknown,1,imputed,train,2.0,
dd41a823-908a-40a6-85b1-393eeec910d9,hagrid,palm,6,imputed,train,1.0,
freihand_00011543,freihand,unknown,7,imputed,train,1.0,
freihand_00019975,freihand,unknown,4,imputed,train,1.0,
33c7d476-300e-4a4c-8c2c-3e3637906f7e,hagrid,fist,5,imputed,train,1.0,
6b71d413-cfd6-4f02-96eb-cb182c9d35a2,hagrid,stop_inverted,7,imputed,train,1.0,
freihand_00028204,freihand,unknown,1,imputed,train,2.0,
3d96bfba-881c-47db-b21f-614c779bc16b,hagrid,rock,6,imputed,train,1.0,
a887f301-9cd8-425a-95f5-f20bcea7dddd,hagrid,stop_inverted,2,imputed,train,2.0,
5075bfb6-6671-4321-a134-16fbde2373d2,hagrid,one,3,imputed,train,2.0,
f44166ff-c711-43fc-a9ff-d58fb39986d4,hagrid,mute,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00017544,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00014861,freihand,unknown,5,imputed,train,1.0,
46d6a4d3-1275-4480-b0a3-e31828c95d1a,hagrid,rock,3,imputed,train,2.0,
freihand_00023869,freihand,unknown,2,imputed,train,2.0,
freihand_00006504,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
220526bb-564c-458c-a624-c186db0b2331,hagrid,three2,5,imputed,train,1.0,
freihand_00028192,freihand,unknown,3,imputed,train,2.0,
439dccf1-badd-4f30-b5e7-2fd07bcbde8f,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
c21e79ad-4eac-4dfc-a599-fb346f9b3922,hagrid,three,7,imputed,train,1.0,
freihand_00022367,freihand,unknown,7,imputed,train,1.0,
fb59bd4b-02d0-4b8a-8473-b8f05bcf89fd,hagrid,ok,5,imputed,train,1.0,
6284d1d3-dad1-47a9-9b51-af1d3d453658,hagrid,two_up,2,imputed,train,2.0,
freihand_00015153,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00010647,freihand,unknown,10,imputed,train,2.0,
freihand_00023932,freihand,unknown,3,imputed,train,2.0,
freihand_00017930,freihand,unknown,6,imputed,train,1.0,
f9d0d3ec-b0b4-44a0-aac9-ea80f7968ee8,hagrid,fist,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00008099,freihand,unknown,6,imputed,train,1.0,
e910eca8-95c4-49de-bf45-5d5ce2b71eb8,hagrid,three,3,imputed,train,2.0,
freihand_00000217,freihand,unknown,1,imputed,train,2.0,
freihand_00026627,freihand,unknown,7,imputed,train,1.0,
40995904-a880-4585-87ad-e8b7f2bcb808,hagrid,mute,6,imputed,train,1.0,
freihand_00001325,freihand,unknown,7,imputed,train,1.0,
freihand_00023036,freihand,unknown,6,imputed,train,1.0,
7895753f-9488-4d99-8b93-0adecc4ef267,hagrid,four,5,imputed,train,1.0,
freihand_00016546,freihand,unknown,2,imputed,train,2.0,
freihand_00025591,freihand,unknown,4,imputed,train,1.0,
freihand_00024296,freihand,unknown,7,imputed,train,1.0,
freihand_00000410,freihand,unknown,6,imputed,train,1.0,
7b60877f-da56-49ee-b8c6-68ffd80aa1da,hagrid,one,5,imputed,train,1.0,
freihand_00006594,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
97cc6595-74cd-410c-a934-efa8e1acc19b,hagrid,fist,10,imputed,train,2.0,
62133dcf-11ad-46d4-9215-4dedf1aa0502,hagrid,peace_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
2bad8602-16d1-45ca-b46b-4d191504806a,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
5e937c48-0a62-434e-b7de-9f4c8dbe23ad,hagrid,peace_inverted,7,imputed,train,1.0,
freihand_00012004,freihand,unknown,1,imputed,train,2.0,
freihand_00007608,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00006359,freihand,unknown,7,imputed,train,1.0,
freihand_00015982,freihand,unknown,4,imputed,train,1.0,
freihand_00025938,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
44a0c71d-f5d2-45f4-af20-aa6c1e33f93d,hagrid,peace_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016138,freihand,unknown,2,imputed,train,2.0,
freihand_00012954,freihand,unknown,10,imputed,train,2.0,
freihand_00027691,freihand,unknown,4,imputed,train,1.0,
21bca38e-ead2-489e-8a59-7b255524bff5,hagrid,dislike,6,imputed,train,1.0,
freihand_00028717,freihand,unknown,1,imputed,train,2.0,
freihand_00026492,freihand,unknown,7,imputed,train,1.0,
08009bae-1b29-49e0-a5ff-84001c7fbde7,hagrid,three,9,imputed,train,1.0,color_jitter_dark_candidate
6feccf9b-15c9-47fa-9e98-031778ee27db,hagrid,two_up,5,imputed,train,1.0,
f6a53899-40e4-4f91-8e2d-d68082b9db94,hagrid,three2,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00003358,freihand,unknown,2,imputed,train,2.0,
freihand_00019050,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00010630,freihand,unknown,1,imputed,train,2.0,
freihand_00020679,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00024305,freihand,unknown,5,imputed,train,1.0,
freihand_00028360,freihand,unknown,4,imputed,train,1.0,
8815a5f8-1309-4d75-9957-610127ec6806,hagrid,mute,2,imputed,train,2.0,
freihand_00001180,freihand,unknown,2,imputed,train,2.0,
74384606-2a1c-437e-b85b-0585cbdc17e9,hagrid,like,6,imputed,train,1.0,
freihand_00009046,freihand,unknown,4,imputed,train,1.0,
freihand_00025905,freihand,unknown,10,imputed,train,2.0,
freihand_00005525,freihand,unknown,6,imputed,train,1.0,
f7806294-7a34-4d01-8715-cae2592e6a81,hagrid,two_up_inverted,2,imputed,train,2.0,
cbf6c582-cb6f-4f3e-acd3-3bb6882615b1,hagrid,like,3,imputed,train,2.0,
freihand_00010294,freihand,unknown,3,imputed,train,2.0,
freihand_00005412,freihand,unknown,10,imputed,train,2.0,
freihand_00031623,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
0bbe1368-e123-4019-ae30-dbc5bd49da26,hagrid,peace_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
694735dc-6ff4-4030-8565-34d63e4e763d,hagrid,one,8,imputed,train,1.0,color_jitter_dark_candidate
