sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
freihand_00017921,data/processed/landmarks/freihand/00017921.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
992273b6-bef2-45eb-bcbe-3304e32df0c6,data/processed/landmarks/hagrid/stop_inverted/992273b6-bef2-45eb-bcbe-3304e32df0c6.npy,stop_inverted,claro,hagrid,annotation_2d_projected,3,imputed,train
620cba52-445b-4937-ac4a-fedb5e86f3b1,data/processed/landmarks/hagrid/fist/620cba52-445b-4937-ac4a-fedb5e86f3b1.npy,fist,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00030608,data/processed/landmarks/freihand/00030608.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
7f72749f-3af4-4f74-aad0-217d50bc4d95,data/processed/landmarks/hagrid/peace/7f72749f-3af4-4f74-aad0-217d50bc4d95.npy,peace,medio,hagrid,annotation_2d_projected,6,imputed,train
16b42dcd-04de-4aca-b99b-ba3f9bc34b15,data/processed/landmarks/hagrid/stop_inverted/16b42dcd-04de-4aca-b99b-ba3f9bc34b15.npy,stop_inverted,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00006044,data/processed/landmarks/freihand/00006044.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00020272,data/processed/landmarks/freihand/00020272.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
16ab698a-5a4c-4eaf-ad0e-954866e61613,data/processed/landmarks/hagrid/peace_inverted/16ab698a-5a4c-4eaf-ad0e-954866e61613.npy,peace_inverted,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00008259,data/processed/landmarks/freihand/00008259.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
a56305dd-a438-4362-b8ec-ca0013d8b713,data/processed/landmarks/hagrid/stop_inverted/a56305dd-a438-4362-b8ec-ca0013d8b713.npy,stop_inverted,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00014103,data/processed/landmarks/freihand/00014103.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00008693,data/processed/landmarks/freihand/00008693.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
33552261-b711-4b03-b13c-e32f87abeaf6,data/processed/landmarks/hagrid/peace/33552261-b711-4b03-b13c-e32f87abeaf6.npy,peace,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00008627,data/processed/landmarks/freihand/00008627.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
b5d5e402-77e4-44d5-b53c-04b2a744658c,data/processed/landmarks/hagrid/like/b5d5e402-77e4-44d5-b53c-04b2a744658c.npy,like,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00002081,data/processed/landmarks/freihand/00002081.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00007170,data/processed/landmarks/freihand/00007170.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
20cba91d-d104-4534-86bb-a599f07f8ce8,data/processed/landmarks/hagrid/peace_inverted/20cba91d-d104-4534-86bb-a599f07f8ce8.npy,peace_inverted,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00014596,data/processed/landmarks/freihand/00014596.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
3da5f8ee-c512-4f89-b967-fee2941a763c,data/processed/landmarks/hagrid/like/3da5f8ee-c512-4f89-b967-fee2941a763c.npy,like,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00016584,data/processed/landmarks/freihand/00016584.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
fb8088ce-4425-4136-9bfc-30550f8e2842,data/processed/landmarks/hagrid/stop/fb8088ce-4425-4136-9bfc-30550f8e2842.npy,stop,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00016195,data/processed/landmarks/freihand/00016195.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00032115,data/processed/landmarks/freihand/00032115.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00001855,data/processed/landmarks/freihand/00001855.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
d0e3a386-1325-44b7-ab12-24ffcc9f8771,data/processed/landmarks/hagrid/palm/d0e3a386-1325-44b7-ab12-24ffcc9f8771.npy,palm,medio,hagrid,annotation_2d_projected,5,imputed,train
481248ea-6bb0-49b8-843c-58bfc1983f0c,data/processed/landmarks/hagrid/three/481248ea-6bb0-49b8-843c-58bfc1983f0c.npy,three,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00018776,data/processed/landmarks/freihand/00018776.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00020155,data/processed/landmarks/freihand/00020155.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
b95cb6a3-ee5b-47fc-b9f3-eb205065afec,data/processed/landmarks/hagrid/four/b95cb6a3-ee5b-47fc-b9f3-eb205065afec.npy,four,oscuro,hagrid,annotation_2d_projected,9,imputed,train
d963b8fe-5d86-4058-ac7b-c52fa90fb00c,data/processed/landmarks/hagrid/two_up/d963b8fe-5d86-4058-ac7b-c52fa90fb00c.npy,two_up,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00024183,data/processed/landmarks/freihand/00024183.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00007032,data/processed/landmarks/freihand/00007032.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00003333,data/processed/landmarks/freihand/00003333.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00013321,data/processed/landmarks/freihand/00013321.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
7c644a38-1513-453a-950a-12722f9c8b96,data/processed/landmarks/hagrid/two_up/7c644a38-1513-453a-950a-12722f9c8b96.npy,two_up,medio,hagrid,annotation_2d_projected,5,imputed,train
08382f5d-91e4-40a8-998b-df35c301fb59,data/processed/landmarks/hagrid/ok/08382f5d-91e4-40a8-998b-df35c301fb59.npy,ok,claro,hagrid,annotation_2d_projected,3,imputed,train
419e57db-977b-4437-b7e9-c24e7db42fe0,data/processed/landmarks/hagrid/one/419e57db-977b-4437-b7e9-c24e7db42fe0.npy,one,medio,hagrid,annotation_2d_projected,6,imputed,train
3f9bdbd2-7192-4c95-b0b4-31fdda629bbe,data/processed/landmarks/hagrid/two_up/3f9bdbd2-7192-4c95-b0b4-31fdda629bbe.npy,two_up,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00004396,data/processed/landmarks/freihand/00004396.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
cd35e565-08ab-4ba7-9133-9d258e8fe06e,data/processed/landmarks/hagrid/palm/cd35e565-08ab-4ba7-9133-9d258e8fe06e.npy,palm,medio,hagrid,annotation_2d_projected,5,imputed,train
0b82b329-7997-4892-a68a-4168be2c1975,data/processed/landmarks/hagrid/like/0b82b329-7997-4892-a68a-4168be2c1975.npy,like,claro,hagrid,annotation_2d_projected,3,imputed,train
bc55e761-50eb-4888-a57f-710dd409671a,data/processed/landmarks/hagrid/two_up_inverted/bc55e761-50eb-4888-a57f-710dd409671a.npy,two_up_inverted,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00000065,data/processed/landmarks/freihand/00000065.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00010908,data/processed/landmarks/freihand/00010908.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00026995,data/processed/landmarks/freihand/00026995.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
906b14d6-2b86-4589-8a59-e4ca5c8f09a5,data/processed/landmarks/hagrid/rock/906b14d6-2b86-4589-8a59-e4ca5c8f09a5.npy,rock,claro,hagrid,annotation_2d_projected,1,imputed,train
d4076a50-e45a-4979-88c9-5a2da655e9f5,data/processed/landmarks/hagrid/like/d4076a50-e45a-4979-88c9-5a2da655e9f5.npy,like,medio,hagrid,annotation_2d_projected,7,imputed,train
3e136351-6484-4605-9119-1daea5933b1c,data/processed/landmarks/hagrid/four/3e136351-6484-4605-9119-1daea5933b1c.npy,four,claro,hagrid,annotation_2d_projected,4,imputed,train
7333d094-0a50-4765-b461-728d025d9a6c,data/processed/landmarks/hagrid/four/7333d094-0a50-4765-b461-728d025d9a6c.npy,four,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00022829,data/processed/landmarks/freihand/00022829.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
3970eb5a-88fe-4e3e-a535-bc6597a371c1,data/processed/landmarks/hagrid/two_up/3970eb5a-88fe-4e3e-a535-bc6597a371c1.npy,two_up,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00014489,data/processed/landmarks/freihand/00014489.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
8f9ed689-7ca8-48ad-a26e-2c57e85c4dd7,data/processed/landmarks/hagrid/mute/8f9ed689-7ca8-48ad-a26e-2c57e85c4dd7.npy,mute,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00027100,data/processed/landmarks/freihand/00027100.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
4f0136fa-53ce-454e-9f6c-e316c6eb1869,data/processed/landmarks/hagrid/stop/4f0136fa-53ce-454e-9f6c-e316c6eb1869.npy,stop,claro,hagrid,annotation_2d_projected,1,imputed,train
68f5219d-cf64-4c2c-a4e1-3240d38893c7,data/processed/landmarks/hagrid/stop_inverted/68f5219d-cf64-4c2c-a4e1-3240d38893c7.npy,stop_inverted,claro,hagrid,annotation_2d_projected,2,imputed,train
3267adcf-9f7c-4090-9980-05c0a3fe7232,data/processed/landmarks/hagrid/four/3267adcf-9f7c-4090-9980-05c0a3fe7232.npy,four,oscuro,hagrid,annotation_2d_projected,8,imputed,train
0ec5f98a-726f-49dd-9e1d-450738a5f5fe,data/processed/landmarks/hagrid/dislike/0ec5f98a-726f-49dd-9e1d-450738a5f5fe.npy,dislike,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00032506,data/processed/landmarks/freihand/00032506.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00011609,data/processed/landmarks/freihand/00011609.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
7b8d7307-34db-4200-aab9-4626d6d3c09b,data/processed/landmarks/hagrid/palm/7b8d7307-34db-4200-aab9-4626d6d3c09b.npy,palm,oscuro,hagrid,annotation_2d_projected,10,imputed,train
384da273-9427-45b3-9b8a-a5d3e706a443,data/processed/landmarks/hagrid/palm/384da273-9427-45b3-9b8a-a5d3e706a443.npy,palm,claro,hagrid,annotation_2d_projected,1,imputed,train
791e13cd-fa3d-4910-b8c9-9fa257600b00,data/processed/landmarks/hagrid/dislike/791e13cd-fa3d-4910-b8c9-9fa257600b00.npy,dislike,oscuro,hagrid,annotation_2d_projected,10,imputed,train
377a1afd-8fc4-44c3-9782-6e0cee2dc5c4,data/processed/landmarks/hagrid/peace_inverted/377a1afd-8fc4-44c3-9782-6e0cee2dc5c4.npy,peace_inverted,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00028044,data/processed/landmarks/freihand/00028044.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
d098c1be-d510-4a51-9488-f82116c98894,data/processed/landmarks/hagrid/peace/d098c1be-d510-4a51-9488-f82116c98894.npy,peace,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00028882,data/processed/landmarks/freihand/00028882.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
a2ce1c90-07fb-4ec9-a913-f17ede9179a5,data/processed/landmarks/hagrid/rock/a2ce1c90-07fb-4ec9-a913-f17ede9179a5.npy,rock,medio,hagrid,annotation_2d_projected,5,imputed,train
dd43d264-9528-45a9-8a7f-ea6c6b962cf5,data/processed/landmarks/hagrid/dislike/dd43d264-9528-45a9-8a7f-ea6c6b962cf5.npy,dislike,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00018727,data/processed/landmarks/freihand/00018727.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00026545,data/processed/landmarks/freihand/00026545.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
3d3bd349-17a6-4c20-aed9-9dc4f7c9fffb,data/processed/landmarks/hagrid/palm/3d3bd349-17a6-4c20-aed9-9dc4f7c9fffb.npy,palm,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00023181,data/processed/landmarks/freihand/00023181.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
b1927f2a-57c4-4f8a-8469-be44a9b602cc,data/processed/landmarks/hagrid/two_up/b1927f2a-57c4-4f8a-8469-be44a9b602cc.npy,two_up,claro,hagrid,annotation_2d_projected,2,imputed,train
a83dc1d2-d371-4d8e-a845-755156916aae,data/processed/landmarks/hagrid/peace_inverted/a83dc1d2-d371-4d8e-a845-755156916aae.npy,peace_inverted,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00002402,data/processed/landmarks/freihand/00002402.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00024633,data/processed/landmarks/freihand/00024633.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
98a140b7-c075-48e3-9709-740cfb860072,data/processed/landmarks/hagrid/two_up_inverted/98a140b7-c075-48e3-9709-740cfb860072.npy,two_up_inverted,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00028343,data/processed/landmarks/freihand/00028343.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00011870,data/processed/landmarks/freihand/00011870.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00020831,data/processed/landmarks/freihand/00020831.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00013804,data/processed/landmarks/freihand/00013804.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
14fb4abd-8520-4b79-9894-cd083a3c4c59,data/processed/landmarks/hagrid/palm/14fb4abd-8520-4b79-9894-cd083a3c4c59.npy,palm,medio,hagrid,annotation_2d_projected,5,imputed,train
0e8b7110-5406-46a7-943e-16d2915be36d,data/processed/landmarks/hagrid/two_up/0e8b7110-5406-46a7-943e-16d2915be36d.npy,two_up,claro,hagrid,annotation_2d_projected,2,imputed,train
5e2c9f8e-541e-40ca-b775-ec775a24f8b9,data/processed/landmarks/hagrid/peace_inverted/5e2c9f8e-541e-40ca-b775-ec775a24f8b9.npy,peace_inverted,medio,hagrid,annotation_2d_projected,7,imputed,train
68449881-d785-4fbf-bf24-3b03d0733f58,data/processed/landmarks/hagrid/palm/68449881-d785-4fbf-bf24-3b03d0733f58.npy,palm,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00020501,data/processed/landmarks/freihand/00020501.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
d029cc2a-cc68-4ea2-82ac-df64ec04ef12,data/processed/landmarks/hagrid/two_up/d029cc2a-cc68-4ea2-82ac-df64ec04ef12.npy,two_up,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00032055,data/processed/landmarks/freihand/00032055.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
ab7285ca-de42-4d94-962d-85296345581b,data/processed/landmarks/hagrid/ok/ab7285ca-de42-4d94-962d-85296345581b.npy,ok,claro,hagrid,annotation_2d_projected,3,imputed,train
f64ee9a1-6455-4547-a195-72971520ec67,data/processed/landmarks/hagrid/ok/f64ee9a1-6455-4547-a195-72971520ec67.npy,ok,medio,hagrid,annotation_2d_projected,7,imputed,train
922c7e0a-aeff-4f17-85a4-c35a3d30ad68,data/processed/landmarks/hagrid/palm/922c7e0a-aeff-4f17-85a4-c35a3d30ad68.npy,palm,oscuro,hagrid,annotation_2d_projected,8,imputed,train
6ecaf917-8507-43b2-9d50-35c5a28c8f31,data/processed/landmarks/hagrid/fist/6ecaf917-8507-43b2-9d50-35c5a28c8f31.npy,fist,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00024000,data/processed/landmarks/freihand/00024000.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
2cc3a536-0af3-435d-a442-da0e0ba9f129,data/processed/landmarks/hagrid/mute/2cc3a536-0af3-435d-a442-da0e0ba9f129.npy,mute,claro,hagrid,synthetic_gesture_mean,1,imputed,train
99272a57-7640-4296-bce6-fbbc4e0d8830,data/processed/landmarks/hagrid/three/99272a57-7640-4296-bce6-fbbc4e0d8830.npy,three,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00031115,data/processed/landmarks/freihand/00031115.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00032511,data/processed/landmarks/freihand/00032511.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
bdda9dfa-f336-47a4-a3b9-5eb11aff2e01,data/processed/landmarks/hagrid/peace/bdda9dfa-f336-47a4-a3b9-5eb11aff2e01.npy,peace,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00026656,data/processed/landmarks/freihand/00026656.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00018340,data/processed/landmarks/freihand/00018340.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00015032,data/processed/landmarks/freihand/00015032.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
a05def25-0f0c-4474-9345-7903a2cc7627,data/processed/landmarks/hagrid/three2/a05def25-0f0c-4474-9345-7903a2cc7627.npy,three2,claro,hagrid,annotation_2d_projected,2,imputed,train
78b49d04-afb0-40c3-b346-b3bc22ca26ea,data/processed/landmarks/hagrid/like/78b49d04-afb0-40c3-b346-b3bc22ca26ea.npy,like,medio,hagrid,annotation_2d_projected,6,imputed,train
66ff03b6-446d-4b27-9296-44dc42df9a4d,data/processed/landmarks/hagrid/peace_inverted/66ff03b6-446d-4b27-9296-44dc42df9a4d.npy,peace_inverted,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00000925,data/processed/landmarks/freihand/00000925.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00029874,data/processed/landmarks/freihand/00029874.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00016123,data/processed/landmarks/freihand/00016123.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00008128,data/processed/landmarks/freihand/00008128.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
67645dcf-1e89-4ae1-b870-36a7e180c651,data/processed/landmarks/hagrid/stop/67645dcf-1e89-4ae1-b870-36a7e180c651.npy,stop,medio,hagrid,annotation_2d_projected,5,imputed,train
5c563338-82f3-42c4-9e1c-e6c148ccdc52,data/processed/landmarks/hagrid/three/5c563338-82f3-42c4-9e1c-e6c148ccdc52.npy,three,medio,hagrid,annotation_2d_projected,5,imputed,train
73cb9e8e-017c-4704-9159-cdb140957392,data/processed/landmarks/hagrid/one/73cb9e8e-017c-4704-9159-cdb140957392.npy,one,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00011318,data/processed/landmarks/freihand/00011318.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
1b8041b6-3cae-483d-9a80-05c5bf6fb512,data/processed/landmarks/hagrid/three/1b8041b6-3cae-483d-9a80-05c5bf6fb512.npy,three,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00005247,data/processed/landmarks/freihand/00005247.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00028256,data/processed/landmarks/freihand/00028256.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00019867,data/processed/landmarks/freihand/00019867.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
e6af3ad8-eac1-4ec1-98b1-8e9b8fedf1b2,data/processed/landmarks/hagrid/palm/e6af3ad8-eac1-4ec1-98b1-8e9b8fedf1b2.npy,palm,oscuro,hagrid,annotation_2d_projected,10,imputed,train
b30d5274-304c-49b5-a636-5d45d0113a50,data/processed/landmarks/hagrid/like/b30d5274-304c-49b5-a636-5d45d0113a50.npy,like,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00012616,data/processed/landmarks/freihand/00012616.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00000380,data/processed/landmarks/freihand/00000380.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00028536,data/processed/landmarks/freihand/00028536.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00027079,data/processed/landmarks/freihand/00027079.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00027193,data/processed/landmarks/freihand/00027193.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
73614794-c937-4a58-9d16-93d2ef0d095c,data/processed/landmarks/hagrid/palm/73614794-c937-4a58-9d16-93d2ef0d095c.npy,palm,oscuro,hagrid,annotation_2d_projected,10,imputed,train
49537416-ad23-4f14-9e5d-b719ecb79a07,data/processed/landmarks/hagrid/peace_inverted/49537416-ad23-4f14-9e5d-b719ecb79a07.npy,peace_inverted,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00028268,data/processed/landmarks/freihand/00028268.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00007371,data/processed/landmarks/freihand/00007371.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
