sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
freihand_00010382,data/processed/landmarks/freihand/00010382.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00003617,data/processed/landmarks/freihand/00003617.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00005556,data/processed/landmarks/freihand/00005556.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00023623,data/processed/landmarks/freihand/00023623.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,8,imputed,train
freihand_00015889,data/processed/landmarks/freihand/00015889.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,9,imputed,train
freihand_00006300,data/processed/landmarks/freihand/00006300.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00002313,data/processed/landmarks/freihand/00002313.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,8,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00012845,data/processed/landmarks/freihand/00012845.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00020193,data/processed/landmarks/freihand/00020193.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00016686,data/processed/landmarks/freihand/00016686.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
freihand_00032076,data/processed/landmarks/freihand/00032076.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00031120,data/processed/landmarks/freihand/00031120.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00010618,data/processed/landmarks/freihand/00010618.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00016560,data/processed/landmarks/freihand/00016560.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00005122,data/processed/landmarks/freihand/00005122.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00010202,data/processed/landmarks/freihand/00010202.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00008665,data/processed/landmarks/freihand/00008665.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00009746,data/processed/landmarks/freihand/00009746.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00007031,data/processed/landmarks/freihand/00007031.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,9,imputed,train
freihand_00027595,data/processed/landmarks/freihand/00027595.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00026371,data/processed/landmarks/freihand/00026371.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00004012,data/processed/landmarks/freihand/00004012.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00013196,data/processed/landmarks/freihand/00013196.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,9,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00014999,data/processed/landmarks/freihand/00014999.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00028005,data/processed/landmarks/freihand/00028005.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00002322,data/processed/landmarks/freihand/00002322.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00031580,data/processed/landmarks/freihand/00031580.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00018312,data/processed/landmarks/freihand/00018312.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00011340,data/processed/landmarks/freihand/00011340.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00006601,data/processed/landmarks/freihand/00006601.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00032199,data/processed/landmarks/freihand/00032199.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,4,imputed,train
freihand_00008248,data/processed/landmarks/freihand/00008248.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00031854,data/processed/landmarks/freihand/00031854.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00013560,data/processed/landmarks/freihand/00013560.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00029771,data/processed/landmarks/freihand/00029771.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,7,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00008975,data/processed/landmarks/freihand/00008975.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00025938,data/processed/landmarks/freihand/00025938.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00007663,data/processed/landmarks/freihand/00007663.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00017755,data/processed/landmarks/freihand/00017755.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00029276,data/processed/landmarks/freihand/00029276.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00012582,data/processed/landmarks/freihand/00012582.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00017696,data/processed/landmarks/freihand/00017696.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00025982,data/processed/landmarks/freihand/00025982.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00020251,data/processed/landmarks/freihand/00020251.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00002946,data/processed/landmarks/freihand/00002946.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00011255,data/processed/landmarks/freihand/00011255.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00024611,data/processed/landmarks/freihand/00024611.npy,unknown,oscuro,freihand,real_3d_freihand,9,original,train
freihand_00012009,data/processed/landmarks/freihand/00012009.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00008680,data/processed/landmarks/freihand/00008680.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00007394,data/processed/landmarks/freihand/00007394.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00005445,data/processed/landmarks/freihand/00005445.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,4,imputed,train
freihand_00013896,data/processed/landmarks/freihand/00013896.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00008741,data/processed/landmarks/freihand/00008741.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00000261,data/processed/landmarks/freihand/00000261.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00020577,data/processed/landmarks/freihand/00020577.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,4,imputed,train
freihand_00021245,data/processed/landmarks/freihand/00021245.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00003363,data/processed/landmarks/freihand/00003363.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00019552,data/processed/landmarks/freihand/00019552.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00003871,data/processed/landmarks/freihand/00003871.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00006452,data/processed/landmarks/freihand/00006452.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00027058,data/processed/landmarks/freihand/00027058.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00021689,data/processed/landmarks/freihand/00021689.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00011416,data/processed/landmarks/freihand/00011416.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00001753,data/processed/landmarks/freihand/00001753.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00022982,data/processed/landmarks/freihand/00022982.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00007169,data/processed/landmarks/freihand/00007169.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,4,imputed,train
freihand_00023528,data/processed/landmarks/freihand/00023528.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00024517,data/processed/landmarks/freihand/00024517.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00031922,data/processed/landmarks/freihand/00031922.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00002012,data/processed/landmarks/freihand/00002012.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00017735,data/processed/landmarks/freihand/00017735.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00022325,data/processed/landmarks/freihand/00022325.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00009557,data/processed/landmarks/freihand/00009557.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00012124,data/processed/landmarks/freihand/00012124.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
