sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
freihand_00005581,data/processed/landmarks/freihand/00005581.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00007220,data/processed/landmarks/freihand/00007220.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00025872,data/processed/landmarks/freihand/00025872.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00018404,data/processed/landmarks/freihand/00018404.npy,unknown,oscuro,freihand,real_3d_freihand,9,original,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00028098,data/processed/landmarks/freihand/00028098.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00009754,data/processed/landmarks/freihand/00009754.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00021653,data/processed/landmarks/freihand/00021653.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00015522,data/processed/landmarks/freihand/00015522.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00004090,data/processed/landmarks/freihand/00004090.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00005221,data/processed/landmarks/freihand/00005221.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00027079,data/processed/landmarks/freihand/00027079.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00021680,data/processed/landmarks/freihand/00021680.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00030198,data/processed/landmarks/freihand/00030198.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00009970,data/processed/landmarks/freihand/00009970.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00031249,data/processed/landmarks/freihand/00031249.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00004088,data/processed/landmarks/freihand/00004088.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00028570,data/processed/landmarks/freihand/00028570.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00029282,data/processed/landmarks/freihand/00029282.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00014162,data/processed/landmarks/freihand/00014162.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00015500,data/processed/landmarks/freihand/00015500.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00021356,data/processed/landmarks/freihand/00021356.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00026482,data/processed/landmarks/freihand/00026482.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00020349,data/processed/landmarks/freihand/00020349.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00027917,data/processed/landmarks/freihand/00027917.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00027182,data/processed/landmarks/freihand/00027182.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00012592,data/processed/landmarks/freihand/00012592.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00022266,data/processed/landmarks/freihand/00022266.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00025905,data/processed/landmarks/freihand/00025905.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00009836,data/processed/landmarks/freihand/00009836.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00007220,data/processed/landmarks/freihand/00007220.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00020959,data/processed/landmarks/freihand/00020959.npy,unknown,claro,freihand,real_3d_freihand,1,original,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00011671,data/processed/landmarks/freihand/00011671.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00015763,data/processed/landmarks/freihand/00015763.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00031199,data/processed/landmarks/freihand/00031199.npy,unknown,claro,freihand,real_3d_freihand,1,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00016319,data/processed/landmarks/freihand/00016319.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00026995,data/processed/landmarks/freihand/00026995.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00025835,data/processed/landmarks/freihand/00025835.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00025872,data/processed/landmarks/freihand/00025872.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00015714,data/processed/landmarks/freihand/00015714.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00008025,data/processed/landmarks/freihand/00008025.npy,unknown,claro,freihand,real_3d_freihand,1,original,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00019989,data/processed/landmarks/freihand/00019989.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00001874,data/processed/landmarks/freihand/00001874.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00013235,data/processed/landmarks/freihand/00013235.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00002433,data/processed/landmarks/freihand/00002433.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00004984,data/processed/landmarks/freihand/00004984.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00028173,data/processed/landmarks/freihand/00028173.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00015645,data/processed/landmarks/freihand/00015645.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00021584,data/processed/landmarks/freihand/00021584.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00004466,data/processed/landmarks/freihand/00004466.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00023927,data/processed/landmarks/freihand/00023927.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00004792,data/processed/landmarks/freihand/00004792.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00011769,data/processed/landmarks/freihand/00011769.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00021533,data/processed/landmarks/freihand/00021533.npy,unknown,claro,freihand,real_3d_freihand,2,original,train
freihand_00014530,data/processed/landmarks/freihand/00014530.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00021583,data/processed/landmarks/freihand/00021583.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00014278,data/processed/landmarks/freihand/00014278.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00024812,data/processed/landmarks/freihand/00024812.npy,unknown,oscuro,freihand,real_3d_freihand,9,original,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00016139,data/processed/landmarks/freihand/00016139.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00011439,data/processed/landmarks/freihand/00011439.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00029564,data/processed/landmarks/freihand/00029564.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00028244,data/processed/landmarks/freihand/00028244.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00029209,data/processed/landmarks/freihand/00029209.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00009886,data/processed/landmarks/freihand/00009886.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00003198,data/processed/landmarks/freihand/00003198.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00024478,data/processed/landmarks/freihand/00024478.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00004205,data/processed/landmarks/freihand/00004205.npy,unknown,claro,freihand,real_3d_freihand,2,original,train
freihand_00030027,data/processed/landmarks/freihand/00030027.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00017900,data/processed/landmarks/freihand/00017900.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00031067,data/processed/landmarks/freihand/00031067.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
