sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
01b92aaf-000c-4b70-b681-87964194f349,data/processed/landmarks/hagrid/stop/01b92aaf-000c-4b70-b681-87964194f349.npy,stop,medio,hagrid,annotation_2d_projected,6,imputed,train
332b7ed6-0232-4ac8-819b-3224ff864001,data/processed/landmarks/hagrid/stop_inverted/332b7ed6-0232-4ac8-819b-3224ff864001.npy,stop_inverted,claro,hagrid,annotation_2d_projected,4,imputed,train
f66f4adb-9849-4160-97db-5cd19f1caffe,data/processed/landmarks/hagrid/two_up/f66f4adb-9849-4160-97db-5cd19f1caffe.npy,two_up,oscuro,hagrid,annotation_2d_projected,10,imputed,train
0186657f-8eea-4361-804f-7ad6002835bb,data/processed/landmarks/hagrid/ok/0186657f-8eea-4361-804f-7ad6002835bb.npy,ok,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00030532,data/processed/landmarks/freihand/00030532.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00003220,data/processed/landmarks/freihand/00003220.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
05383de6-3220-44c6-a10b-b05a7a8b364e,data/processed/landmarks/hagrid/fist/05383de6-3220-44c6-a10b-b05a7a8b364e.npy,fist,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00000982,data/processed/landmarks/freihand/00000982.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00018159,data/processed/landmarks/freihand/00018159.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00026956,data/processed/landmarks/freihand/00026956.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00020182,data/processed/landmarks/freihand/00020182.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
03efed3d-4f8c-4762-b594-2a14b944444f,data/processed/landmarks/hagrid/rock/03efed3d-4f8c-4762-b594-2a14b944444f.npy,rock,medio,hagrid,synthetic_gesture_mean,7,imputed,train
freihand_00021833,data/processed/landmarks/freihand/00021833.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00005825,data/processed/landmarks/freihand/00005825.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00003572,data/processed/landmarks/freihand/00003572.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
0182dc90-3c8f-46f1-8ebb-f7e40cedf8c7,data/processed/landmarks/hagrid/dislike/0182dc90-3c8f-46f1-8ebb-f7e40cedf8c7.npy,dislike,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00007207,data/processed/landmarks/freihand/00007207.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
03b90a1c-0c5c-4d3d-93d2-cfbfabf5fd0f,data/processed/landmarks/hagrid/peace/03b90a1c-0c5c-4d3d-93d2-cfbfabf5fd0f.npy,peace,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00031606,data/processed/landmarks/freihand/00031606.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00029949,data/processed/landmarks/freihand/00029949.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00003534,data/processed/landmarks/freihand/00003534.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00002080,data/processed/landmarks/freihand/00002080.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
00d6f1ba-3f7b-4dbe-aa82-5ae6b75304d5,data/processed/landmarks/hagrid/stop/00d6f1ba-3f7b-4dbe-aa82-5ae6b75304d5.npy,stop,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00000733,data/processed/landmarks/freihand/00000733.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
00ee912b-b59e-49cb-bf1a-05772b493ae9,data/processed/landmarks/hagrid/palm/00ee912b-b59e-49cb-bf1a-05772b493ae9.npy,palm,oscuro,hagrid,synthetic_gesture_mean,9,imputed,train
freihand_00029383,data/processed/landmarks/freihand/00029383.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
3eeb973a-aa55-451e-a18e-168fac37b8d1,data/processed/landmarks/hagrid/call/3eeb973a-aa55-451e-a18e-168fac37b8d1.npy,call,medio,hagrid,annotation_2d_projected,5,imputed,train
f24d8119-2a3e-4f47-b79e-009685b10c5d,data/processed/landmarks/hagrid/stop_inverted/f24d8119-2a3e-4f47-b79e-009685b10c5d.npy,stop_inverted,claro,hagrid,synthetic_gesture_mean,3,imputed,train
freihand_00012156,data/processed/landmarks/freihand/00012156.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
058b3a93-e191-4d61-a509-db84b292905a,data/processed/landmarks/hagrid/four/058b3a93-e191-4d61-a509-db84b292905a.npy,four,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00011024,data/processed/landmarks/freihand/00011024.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
11ced830-0993-4f0c-99f4-e1ea047b3368,data/processed/landmarks/hagrid/stop_inverted/11ced830-0993-4f0c-99f4-e1ea047b3368.npy,stop_inverted,medio,hagrid,annotation_2d_projected,7,imputed,train
00857019-2ed4-4723-9311-4654e8f1d03a,data/processed/landmarks/hagrid/stop/00857019-2ed4-4723-9311-4654e8f1d03a.npy,stop,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00008647,data/processed/landmarks/freihand/00008647.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
00bf711f-e2cc-4cb5-b0ac-573198cd6455,data/processed/landmarks/hagrid/like/00bf711f-e2cc-4cb5-b0ac-573198cd6455.npy,like,medio,hagrid,annotation_2d_projected,5,imputed,train
023dfbdd-e9ca-438f-b391-9b5c2bd7510c,data/processed/landmarks/hagrid/stop/023dfbdd-e9ca-438f-b391-9b5c2bd7510c.npy,stop,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00024267,data/processed/landmarks/freihand/00024267.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00019244,data/processed/landmarks/freihand/00019244.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00000538,data/processed/landmarks/freihand/00000538.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
05aec9fe-c6ea-4d5f-bb68-b6b34f277204,data/processed/landmarks/hagrid/ok/05aec9fe-c6ea-4d5f-bb68-b6b34f277204.npy,ok,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00002712,data/processed/landmarks/freihand/00002712.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
00abc378-a59c-4323-9f03-69395dd240ff,data/processed/landmarks/hagrid/peace/00abc378-a59c-4323-9f03-69395dd240ff.npy,peace,oscuro,hagrid,annotation_2d_projected,10,imputed,train
061820b2-271b-47d7-9691-5ba7e8a492cf,data/processed/landmarks/hagrid/ok/061820b2-271b-47d7-9691-5ba7e8a492cf.npy,ok,medio,hagrid,annotation_2d_projected,6,imputed,train
0279a7d3-2be1-4e66-b8a2-18fc175fc5a1,data/processed/landmarks/hagrid/dislike/0279a7d3-2be1-4e66-b8a2-18fc175fc5a1.npy,dislike,oscuro,hagrid,synthetic_gesture_mean,9,imputed,train
freihand_00010265,data/processed/landmarks/freihand/00010265.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00019109,data/processed/landmarks/freihand/00019109.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00005228,data/processed/landmarks/freihand/00005228.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00001697,data/processed/landmarks/freihand/00001697.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
c41b4b65-72e9-41da-b135-30179a80609e,data/processed/landmarks/hagrid/two_up_inverted/c41b4b65-72e9-41da-b135-30179a80609e.npy,two_up_inverted,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00015190,data/processed/landmarks/freihand/00015190.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00004329,data/processed/landmarks/freihand/00004329.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
06e6b6d9-92ad-4efd-b530-bf595608b314,data/processed/landmarks/hagrid/ok/06e6b6d9-92ad-4efd-b530-bf595608b314.npy,ok,medio,hagrid,annotation_2d_projected,7,imputed,train
6d04c9c7-bd4d-4dbf-b4cc-278716bace9b,data/processed/landmarks/hagrid/peace_inverted/6d04c9c7-bd4d-4dbf-b4cc-278716bace9b.npy,peace_inverted,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00008809,data/processed/landmarks/freihand/00008809.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
0651e2dc-b593-4007-bc06-2b7db9da0b18,data/processed/landmarks/hagrid/like/0651e2dc-b593-4007-bc06-2b7db9da0b18.npy,like,oscuro,hagrid,annotation_2d_projected,9,imputed,train
19701ca6-02c2-4196-a452-04488736279e,data/processed/landmarks/hagrid/three/19701ca6-02c2-4196-a452-04488736279e.npy,three,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00025315,data/processed/landmarks/freihand/00025315.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00020762,data/processed/landmarks/freihand/00020762.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00011249,data/processed/landmarks/freihand/00011249.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00022766,data/processed/landmarks/freihand/00022766.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00001506,data/processed/landmarks/freihand/00001506.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00014305,data/processed/landmarks/freihand/00014305.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00004927,data/processed/landmarks/freihand/00004927.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
02f44a51-5ef9-4c9b-8c8a-bd2bac996f62,data/processed/landmarks/hagrid/one/02f44a51-5ef9-4c9b-8c8a-bd2bac996f62.npy,one,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00021698,data/processed/landmarks/freihand/00021698.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
177207c2-f7a7-449f-b751-5212f811fcac,data/processed/landmarks/hagrid/call/177207c2-f7a7-449f-b751-5212f811fcac.npy,call,medio,hagrid,annotation_2d_projected,5,imputed,train
00bea9e7-add1-4cc3-b4bc-bcf234966a77,data/processed/landmarks/hagrid/like/00bea9e7-add1-4cc3-b4bc-bcf234966a77.npy,like,claro,hagrid,unknown_hagrid_quality,3,imputed,train
703f9180-f6f1-4ad8-9807-f81bb2121f2b,data/processed/landmarks/hagrid/two_up/703f9180-f6f1-4ad8-9807-f81bb2121f2b.npy,two_up,claro,hagrid,annotation_2d_projected,4,imputed,train
08102c7e-abd4-4514-a73c-029fc2ad5415,data/processed/landmarks/hagrid/like/08102c7e-abd4-4514-a73c-029fc2ad5415.npy,like,medio,hagrid,annotation_2d_projected,5,imputed,train
00db5a90-2f25-4875-a36b-cb871050034c,data/processed/landmarks/hagrid/rock/00db5a90-2f25-4875-a36b-cb871050034c.npy,rock,claro,hagrid,annotation_2d_projected,4,imputed,train
20ef6b19-76a2-4a3e-8212-5ceef3d85047,data/processed/landmarks/hagrid/stop_inverted/20ef6b19-76a2-4a3e-8212-5ceef3d85047.npy,stop_inverted,medio,hagrid,annotation_2d_projected,7,imputed,train
00d0a827-e4e1-4f74-99d8-b1880d06e5ee,data/processed/landmarks/hagrid/stop/00d0a827-e4e1-4f74-99d8-b1880d06e5ee.npy,stop,claro,hagrid,annotation_2d_projected,4,imputed,train
03b3cfb0-8e76-41a1-91f3-a34527c8b461,data/processed/landmarks/hagrid/four/03b3cfb0-8e76-41a1-91f3-a34527c8b461.npy,four,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00013852,data/processed/landmarks/freihand/00013852.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00030008,data/processed/landmarks/freihand/00030008.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00013744,data/processed/landmarks/freihand/00013744.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00012614,data/processed/landmarks/freihand/00012614.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00018193,data/processed/landmarks/freihand/00018193.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
01c586e2-c05c-4a10-bca5-c340f69b2443,data/processed/landmarks/hagrid/dislike/01c586e2-c05c-4a10-bca5-c340f69b2443.npy,dislike,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00007908,data/processed/landmarks/freihand/00007908.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00016471,data/processed/landmarks/freihand/00016471.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
032e257f-54cc-461f-a148-cfca249111d5,data/processed/landmarks/hagrid/dislike/032e257f-54cc-461f-a148-cfca249111d5.npy,dislike,medio,hagrid,annotation_2d_projected,6,imputed,train
0130b4b8-5294-4fa6-8b9c-eb9cf98365df,data/processed/landmarks/hagrid/one/0130b4b8-5294-4fa6-8b9c-eb9cf98365df.npy,one,claro,hagrid,synthetic_gesture_mean,3,imputed,train
066680a3-ffca-490e-943c-7938580b05f2,data/processed/landmarks/hagrid/dislike/066680a3-ffca-490e-943c-7938580b05f2.npy,dislike,claro,hagrid,annotation_2d_projected,2,imputed,train
0718fc4f-7697-4968-a394-b73e8305f4f2,data/processed/landmarks/hagrid/ok/0718fc4f-7697-4968-a394-b73e8305f4f2.npy,ok,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00007349,data/processed/landmarks/freihand/00007349.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00019435,data/processed/landmarks/freihand/00019435.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
63323c2e-07a1-486f-97fa-4f7d9f4268ae,data/processed/landmarks/hagrid/call/63323c2e-07a1-486f-97fa-4f7d9f4268ae.npy,call,medio,hagrid,annotation_2d_projected,5,imputed,train
0030467f-b54a-405d-b274-7225972f804d,data/processed/landmarks/hagrid/stop/0030467f-b54a-405d-b274-7225972f804d.npy,stop,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00007044,data/processed/landmarks/freihand/00007044.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
0588d4a9-93c5-4d94-a051-00a16b424f8b,data/processed/landmarks/hagrid/mute/0588d4a9-93c5-4d94-a051-00a16b424f8b.npy,mute,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00026511,data/processed/landmarks/freihand/00026511.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
0c37a064-ce13-4a86-8ea2-21ca415443bb,data/processed/landmarks/hagrid/three2/0c37a064-ce13-4a86-8ea2-21ca415443bb.npy,three2,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00021439,data/processed/landmarks/freihand/00021439.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
024a456e-134b-49d7-beb3-c208c376be93,data/processed/landmarks/hagrid/palm/024a456e-134b-49d7-beb3-c208c376be93.npy,palm,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00023579,data/processed/landmarks/freihand/00023579.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
06856d23-2213-461d-a504-b19c7ca15967,data/processed/landmarks/hagrid/fist/06856d23-2213-461d-a504-b19c7ca15967.npy,fist,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00015148,data/processed/landmarks/freihand/00015148.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
03fa280c-07ec-4969-a4c1-f228a9f1add2,data/processed/landmarks/hagrid/ok/03fa280c-07ec-4969-a4c1-f228a9f1add2.npy,ok,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00007029,data/processed/landmarks/freihand/00007029.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00010917,data/processed/landmarks/freihand/00010917.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00018672,data/processed/landmarks/freihand/00018672.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00030629,data/processed/landmarks/freihand/00030629.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00007171,data/processed/landmarks/freihand/00007171.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00020018,data/processed/landmarks/freihand/00020018.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00018669,data/processed/landmarks/freihand/00018669.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00008159,data/processed/landmarks/freihand/00008159.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
03a5acf2-a226-4f62-a2ff-2a6c507792d9,data/processed/landmarks/hagrid/stop/03a5acf2-a226-4f62-a2ff-2a6c507792d9.npy,stop,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00005974,data/processed/landmarks/freihand/00005974.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00012884,data/processed/landmarks/freihand/00012884.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
2189f935-9a18-460b-9228-1db04f7bc2bb,data/processed/landmarks/hagrid/two_up_inverted/2189f935-9a18-460b-9228-1db04f7bc2bb.npy,two_up_inverted,medio,hagrid,annotation_2d_projected,5,imputed,train
1485b5ca-6c49-4095-9154-2ae2a4f89d5a,data/processed/landmarks/hagrid/three/1485b5ca-6c49-4095-9154-2ae2a4f89d5a.npy,three,oscuro,hagrid,annotation_2d_projected,9,imputed,train
03d75627-218d-4243-8bd2-7f8066bbdc57,data/processed/landmarks/hagrid/rock/03d75627-218d-4243-8bd2-7f8066bbdc57.npy,rock,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00016679,data/processed/landmarks/freihand/00016679.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
71d7f2cf-a43c-453b-9ca8-e18ace2bed42,data/processed/landmarks/hagrid/two_up/71d7f2cf-a43c-453b-9ca8-e18ace2bed42.npy,two_up,medio,hagrid,annotation_2d_projected,7,imputed,train
2170938b-ca55-4998-8c87-9c46808b7452,data/processed/landmarks/hagrid/three/2170938b-ca55-4998-8c87-9c46808b7452.npy,three,claro,hagrid,annotation_2d_projected,3,imputed,train
0310d0ef-c7a1-4eb9-b090-b10a381eef30,data/processed/landmarks/hagrid/two_up/0310d0ef-c7a1-4eb9-b090-b10a381eef30.npy,two_up,medio,hagrid,annotation_2d_projected,5,imputed,train
c2fd6279-e0dc-4633-9e96-ebc609a01a28,data/processed/landmarks/hagrid/two_up/c2fd6279-e0dc-4633-9e96-ebc609a01a28.npy,two_up,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00011489,data/processed/landmarks/freihand/00011489.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
6ec9c5a3-1517-4b71-89b2-99dd315a517c,data/processed/landmarks/hagrid/stop_inverted/6ec9c5a3-1517-4b71-89b2-99dd315a517c.npy,stop_inverted,claro,hagrid,annotation_2d_projected,1,imputed,train
ad0b8773-3680-4d40-a229-699b8a64d8c1,data/processed/landmarks/hagrid/two_up_inverted/ad0b8773-3680-4d40-a229-699b8a64d8c1.npy,two_up_inverted,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00018274,data/processed/landmarks/freihand/00018274.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00015020,data/processed/landmarks/freihand/00015020.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
009626ec-2a18-4b36-8b42-579e2cd1352e,data/processed/landmarks/hagrid/rock/009626ec-2a18-4b36-8b42-579e2cd1352e.npy,rock,claro,hagrid,annotation_2d_projected,4,imputed,train
04c6f15a-2c55-4d75-a015-dc8ac89c75f8,data/processed/landmarks/hagrid/peace/04c6f15a-2c55-4d75-a015-dc8ac89c75f8.npy,peace,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00003734,data/processed/landmarks/freihand/00003734.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
018a33f7-5624-42c6-8686-964a3ae48311,data/processed/landmarks/hagrid/ok/018a33f7-5624-42c6-8686-964a3ae48311.npy,ok,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00004533,data/processed/landmarks/freihand/00004533.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00001646,data/processed/landmarks/freihand/00001646.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00021531,data/processed/landmarks/freihand/00021531.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00014943,data/processed/landmarks/freihand/00014943.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
021d16d2-1553-497e-abe7-9a37c3d53afb,data/processed/landmarks/hagrid/mute/021d16d2-1553-497e-abe7-9a37c3d53afb.npy,mute,oscuro,hagrid,annotation_2d_projected,9,imputed,train
