sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
01b92aaf-000c-4b70-b681-87964194f349,data/processed/landmarks/hagrid/stop/01b92aaf-000c-4b70-b681-87964194f349.npy,stop,medio,hagrid,annotation_2d_projected,6,imputed,train
402ae956-e6fa-4427-8138-73367b2ef012,data/processed/landmarks/hagrid/stop_inverted/402ae956-e6fa-4427-8138-73367b2ef012.npy,stop_inverted,claro,hagrid,annotation_2d_projected,4,imputed,train
f66f4adb-9849-4160-97db-5cd19f1caffe,data/processed/landmarks/hagrid/two_up/f66f4adb-9849-4160-97db-5cd19f1caffe.npy,two_up,oscuro,hagrid,annotation_2d_projected,10,imputed,train
0216a47b-325f-4a91-9375-f411d254d5f4,data/processed/landmarks/hagrid/ok/0216a47b-325f-4a91-9375-f411d254d5f4.npy,ok,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00030537,data/processed/landmarks/freihand/00030537.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00003224,data/processed/landmarks/freihand/00003224.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
05383de6-3220-44c6-a10b-b05a7a8b364e,data/processed/landmarks/hagrid/fist/05383de6-3220-44c6-a10b-b05a7a8b364e.npy,fist,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00000981,data/processed/landmarks/freihand/00000981.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00018171,data/processed/landmarks/freihand/00018171.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00026956,data/processed/landmarks/freihand/00026956.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00020182,data/processed/landmarks/freihand/00020182.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
03efed3d-4f8c-4762-b594-2a14b944444f,data/processed/landmarks/hagrid/rock/03efed3d-4f8c-4762-b594-2a14b944444f.npy,rock,medio,hagrid,synthetic_gesture_mean,7,imputed,train
freihand_00021860,data/processed/landmarks/freihand/00021860.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00005829,data/processed/landmarks/freihand/00005829.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00003561,data/processed/landmarks/freihand/00003561.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
0182dc90-3c8f-46f1-8ebb-f7e40cedf8c7,data/processed/landmarks/hagrid/dislike/0182dc90-3c8f-46f1-8ebb-f7e40cedf8c7.npy,dislike,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00007205,data/processed/landmarks/freihand/00007205.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
03b90a1c-0c5c-4d3d-93d2-cfbfabf5fd0f,data/processed/landmarks/hagrid/peace/03b90a1c-0c5c-4d3d-93d2-cfbfabf5fd0f.npy,peace,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00031606,data/processed/landmarks/freihand/00031606.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00029949,data/processed/landmarks/freihand/00029949.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00003542,data/processed/landmarks/freihand/00003542.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00002092,data/processed/landmarks/freihand/00002092.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
00d6f1ba-3f7b-4dbe-aa82-5ae6b75304d5,data/processed/landmarks/hagrid/stop/00d6f1ba-3f7b-4dbe-aa82-5ae6b75304d5.npy,stop,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00000733,data/processed/landmarks/freihand/00000733.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
01f606f5-6e63-45df-baed-7e39b6eb1b22,data/processed/landmarks/hagrid/palm/01f606f5-6e63-45df-baed-7e39b6eb1b22.npy,palm,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00029383,data/processed/landmarks/freihand/00029383.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
3eeb973a-aa55-451e-a18e-168fac37b8d1,data/processed/landmarks/hagrid/call/3eeb973a-aa55-451e-a18e-168fac37b8d1.npy,call,medio,hagrid,annotation_2d_projected,5,imputed,train
f24d8119-2a3e-4f47-b79e-009685b10c5d,data/processed/landmarks/hagrid/stop_inverted/f24d8119-2a3e-4f47-b79e-009685b10c5d.npy,stop_inverted,claro,hagrid,synthetic_gesture_mean,3,imputed,train
freihand_00012156,data/processed/landmarks/freihand/00012156.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
05b97c20-fbb8-4172-8488-fdddfa356a96,data/processed/landmarks/hagrid/four/05b97c20-fbb8-4172-8488-fdddfa356a96.npy,four,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00011005,data/processed/landmarks/freihand/00011005.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
11ced830-0993-4f0c-99f4-e1ea047b3368,data/processed/landmarks/hagrid/stop_inverted/11ced830-0993-4f0c-99f4-e1ea047b3368.npy,stop_inverted,medio,hagrid,annotation_2d_projected,7,imputed,train
004a59dd-34ce-43cf-b3c9-b6e42762ce60,data/processed/landmarks/hagrid/stop/004a59dd-34ce-43cf-b3c9-b6e42762ce60.npy,stop,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00008645,data/processed/landmarks/freihand/00008645.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
00bf711f-e2cc-4cb5-b0ac-573198cd6455,data/processed/landmarks/hagrid/like/00bf711f-e2cc-4cb5-b0ac-573198cd6455.npy,like,medio,hagrid,annotation_2d_projected,5,imputed,train
02045b8a-fb75-4593-a692-b6dba12da0ee,data/processed/landmarks/hagrid/stop/02045b8a-fb75-4593-a692-b6dba12da0ee.npy,stop,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00024267,data/processed/landmarks/freihand/00024267.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00019271,data/processed/landmarks/freihand/00019271.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00000538,data/processed/landmarks/freihand/00000538.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
05aec9fe-c6ea-4d5f-bb68-b6b34f277204,data/processed/landmarks/hagrid/ok/05aec9fe-c6ea-4d5f-bb68-b6b34f277204.npy,ok,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00002712,data/processed/landmarks/freihand/00002712.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
011f0406-c89a-480d-8bb5-bc2ead6bd586,data/processed/landmarks/hagrid/peace/011f0406-c89a-480d-8bb5-bc2ead6bd586.npy,peace,oscuro,hagrid,synthetic_gesture_mean,10,imputed,train
061820b2-271b-47d7-9691-5ba7e8a492cf,data/processed/landmarks/hagrid/ok/061820b2-271b-47d7-9691-5ba7e8a492cf.npy,ok,medio,hagrid,annotation_2d_projected,6,imputed,train
0279a7d3-2be1-4e66-b8a2-18fc175fc5a1,data/processed/landmarks/hagrid/dislike/0279a7d3-2be1-4e66-b8a2-18fc175fc5a1.npy,dislike,oscuro,hagrid,synthetic_gesture_mean,9,imputed,train
freihand_00010236,data/processed/landmarks/freihand/00010236.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00019071,data/processed/landmarks/freihand/00019071.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00005235,data/processed/landmarks/freihand/00005235.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00001703,data/processed/landmarks/freihand/00001703.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
c41b4b65-72e9-41da-b135-30179a80609e,data/processed/landmarks/hagrid/two_up_inverted/c41b4b65-72e9-41da-b135-30179a80609e.npy,two_up_inverted,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00015203,data/processed/landmarks/freihand/00015203.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00004317,data/processed/landmarks/freihand/00004317.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
06e6b6d9-92ad-4efd-b530-bf595608b314,data/processed/landmarks/hagrid/ok/06e6b6d9-92ad-4efd-b530-bf595608b314.npy,ok,medio,hagrid,annotation_2d_projected,7,imputed,train
6d04c9c7-bd4d-4dbf-b4cc-278716bace9b,data/processed/landmarks/hagrid/peace_inverted/6d04c9c7-bd4d-4dbf-b4cc-278716bace9b.npy,peace_inverted,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00008803,data/processed/landmarks/freihand/00008803.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
06d66a9d-bfbd-4a8a-a0ff-6c0f7e641118,data/processed/landmarks/hagrid/like/06d66a9d-bfbd-4a8a-a0ff-6c0f7e641118.npy,like,oscuro,hagrid,annotation_2d_projected,10,imputed,train
19701ca6-02c2-4196-a452-04488736279e,data/processed/landmarks/hagrid/three/19701ca6-02c2-4196-a452-04488736279e.npy,three,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00025315,data/processed/landmarks/freihand/00025315.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00020724,data/processed/landmarks/freihand/00020724.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00011225,data/processed/landmarks/freihand/00011225.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00022766,data/processed/landmarks/freihand/00022766.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00001506,data/processed/landmarks/freihand/00001506.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00014305,data/processed/landmarks/freihand/00014305.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00004925,data/processed/landmarks/freihand/00004925.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
039b6543-0949-4199-b5c1-5f8546cebbbb,data/processed/landmarks/hagrid/one/039b6543-0949-4199-b5c1-5f8546cebbbb.npy,one,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00021729,data/processed/landmarks/freihand/00021729.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
177207c2-f7a7-449f-b751-5212f811fcac,data/processed/landmarks/hagrid/call/177207c2-f7a7-449f-b751-5212f811fcac.npy,call,medio,hagrid,annotation_2d_projected,5,imputed,train
00f91ea6-5ff4-4a61-99dd-6035c19bd7e3,data/processed/landmarks/hagrid/like/00f91ea6-5ff4-4a61-99dd-6035c19bd7e3.npy,like,claro,hagrid,annotation_2d_projected,2,imputed,train
5d7aed21-f8f1-4423-9943-91a5d15a1859,data/processed/landmarks/hagrid/two_up/5d7aed21-f8f1-4423-9943-91a5d15a1859.npy,two_up,claro,hagrid,annotation_2d_projected,4,imputed,train
08102c7e-abd4-4514-a73c-029fc2ad5415,data/processed/landmarks/hagrid/like/08102c7e-abd4-4514-a73c-029fc2ad5415.npy,like,medio,hagrid,annotation_2d_projected,5,imputed,train
00aa12ba-852c-480f-ac8a-c9d67339d841,data/processed/landmarks/hagrid/rock/00aa12ba-852c-480f-ac8a-c9d67339d841.npy,rock,claro,hagrid,annotation_2d_projected,1,imputed,train
20ef6b19-76a2-4a3e-8212-5ceef3d85047,data/processed/landmarks/hagrid/stop_inverted/20ef6b19-76a2-4a3e-8212-5ceef3d85047.npy,stop_inverted,medio,hagrid,annotation_2d_projected,7,imputed,train
00857019-2ed4-4723-9311-4654e8f1d03a,data/processed/landmarks/hagrid/stop/00857019-2ed4-4723-9311-4654e8f1d03a.npy,stop,claro,hagrid,annotation_2d_projected,4,imputed,train
043031bd-b8c7-4309-a165-4cdbcec8d5e8,data/processed/landmarks/hagrid/four/043031bd-b8c7-4309-a165-4cdbcec8d5e8.npy,four,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00013858,data/processed/landmarks/freihand/00013858.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00030008,data/processed/landmarks/freihand/00030008.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00013744,data/processed/landmarks/freihand/00013744.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00012619,data/processed/landmarks/freihand/00012619.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00018179,data/processed/landmarks/freihand/00018179.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
01c586e2-c05c-4a10-bca5-c340f69b2443,data/processed/landmarks/hagrid/dislike/01c586e2-c05c-4a10-bca5-c340f69b2443.npy,dislike,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00007867,data/processed/landmarks/freihand/00007867.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00016471,data/processed/landmarks/freihand/00016471.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
032e257f-54cc-461f-a148-cfca249111d5,data/processed/landmarks/hagrid/dislike/032e257f-54cc-461f-a148-cfca249111d5.npy,dislike,medio,hagrid,annotation_2d_projected,6,imputed,train
00f46aea-67e3-47ec-8bb1-7db73c6e7792,data/processed/landmarks/hagrid/one/00f46aea-67e3-47ec-8bb1-7db73c6e7792.npy,one,claro,hagrid,annotation_2d_projected,2,imputed,train
066680a3-ffca-490e-943c-7938580b05f2,data/processed/landmarks/hagrid/dislike/066680a3-ffca-490e-943c-7938580b05f2.npy,dislike,claro,hagrid,annotation_2d_projected,2,imputed,train
00ef3078-d903-4036-b822-2ccdffad11d0,data/processed/landmarks/hagrid/one/00ef3078-d903-4036-b822-2ccdffad11d0.npy,one,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00007304,data/processed/landmarks/freihand/00007304.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00019435,data/processed/landmarks/freihand/00019435.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
63323c2e-07a1-486f-97fa-4f7d9f4268ae,data/processed/landmarks/hagrid/call/63323c2e-07a1-486f-97fa-4f7d9f4268ae.npy,call,medio,hagrid,annotation_2d_projected,5,imputed,train
00178e16-e20c-4007-8114-1e8f5a001b3a,data/processed/landmarks/hagrid/stop/00178e16-e20c-4007-8114-1e8f5a001b3a.npy,stop,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00007021,data/processed/landmarks/freihand/00007021.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
05ee0c8b-1c53-488b-aaca-5afa80ca9f43,data/processed/landmarks/hagrid/mute/05ee0c8b-1c53-488b-aaca-5afa80ca9f43.npy,mute,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00026507,data/processed/landmarks/freihand/00026507.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
0c37a064-ce13-4a86-8ea2-21ca415443bb,data/processed/landmarks/hagrid/three2/0c37a064-ce13-4a86-8ea2-21ca415443bb.npy,three2,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00021439,data/processed/landmarks/freihand/00021439.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
0308eb7b-4896-4a28-acaa-f18727166576,data/processed/landmarks/hagrid/palm/0308eb7b-4896-4a28-acaa-f18727166576.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00023579,data/processed/landmarks/freihand/00023579.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
06856d23-2213-461d-a504-b19c7ca15967,data/processed/landmarks/hagrid/fist/06856d23-2213-461d-a504-b19c7ca15967.npy,fist,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00015132,data/processed/landmarks/freihand/00015132.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
04e7d505-2df2-4049-9ae2-cd1aa88ba42d,data/processed/landmarks/hagrid/ok/04e7d505-2df2-4049-9ae2-cd1aa88ba42d.npy,ok,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00007027,data/processed/landmarks/freihand/00007027.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00010915,data/processed/landmarks/freihand/00010915.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00018672,data/processed/landmarks/freihand/00018672.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00030638,data/processed/landmarks/freihand/00030638.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00007139,data/processed/landmarks/freihand/00007139.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00020018,data/processed/landmarks/freihand/00020018.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00018669,data/processed/landmarks/freihand/00018669.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00008152,data/processed/landmarks/freihand/00008152.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
0180507d-61d2-41d3-bb32-21eed46839d9,data/processed/landmarks/hagrid/stop_inverted/0180507d-61d2-41d3-bb32-21eed46839d9.npy,stop_inverted,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00005953,data/processed/landmarks/freihand/00005953.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00012884,data/processed/landmarks/freihand/00012884.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
2189f935-9a18-460b-9228-1db04f7bc2bb,data/processed/landmarks/hagrid/two_up_inverted/2189f935-9a18-460b-9228-1db04f7bc2bb.npy,two_up_inverted,medio,hagrid,annotation_2d_projected,5,imputed,train
18be388a-2cda-488b-a114-8ac18a3f65ee,data/processed/landmarks/hagrid/three/18be388a-2cda-488b-a114-8ac18a3f65ee.npy,three,oscuro,hagrid,annotation_2d_projected,10,imputed,train
03c70265-cdf2-4764-bdc8-b23a0015b31a,data/processed/landmarks/hagrid/rock/03c70265-cdf2-4764-bdc8-b23a0015b31a.npy,rock,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00016656,data/processed/landmarks/freihand/00016656.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
71d7f2cf-a43c-453b-9ca8-e18ace2bed42,data/processed/landmarks/hagrid/two_up/71d7f2cf-a43c-453b-9ca8-e18ace2bed42.npy,two_up,medio,hagrid,annotation_2d_projected,7,imputed,train
2170938b-ca55-4998-8c87-9c46808b7452,data/processed/landmarks/hagrid/three/2170938b-ca55-4998-8c87-9c46808b7452.npy,three,claro,hagrid,annotation_2d_projected,3,imputed,train
0310d0ef-c7a1-4eb9-b090-b10a381eef30,data/processed/landmarks/hagrid/two_up/0310d0ef-c7a1-4eb9-b090-b10a381eef30.npy,two_up,medio,hagrid,annotation_2d_projected,5,imputed,train
c2fd6279-e0dc-4633-9e96-ebc609a01a28,data/processed/landmarks/hagrid/two_up/c2fd6279-e0dc-4633-9e96-ebc609a01a28.npy,two_up,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00011487,data/processed/landmarks/freihand/00011487.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
6ec9c5a3-1517-4b71-89b2-99dd315a517c,data/processed/landmarks/hagrid/stop_inverted/6ec9c5a3-1517-4b71-89b2-99dd315a517c.npy,stop_inverted,claro,hagrid,annotation_2d_projected,1,imputed,train
ad0b8773-3680-4d40-a229-699b8a64d8c1,data/processed/landmarks/hagrid/two_up_inverted/ad0b8773-3680-4d40-a229-699b8a64d8c1.npy,two_up_inverted,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00018255,data/processed/landmarks/freihand/00018255.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00015029,data/processed/landmarks/freihand/00015029.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
a94e4c8a-b4be-41fb-9ce4-e87a4b4445a2,data/processed/landmarks/hagrid/peace_inverted/a94e4c8a-b4be-41fb-9ce4-e87a4b4445a2.npy,peace_inverted,claro,hagrid,annotation_2d_projected,2,imputed,train
04c6f15a-2c55-4d75-a015-dc8ac89c75f8,data/processed/landmarks/hagrid/peace/04c6f15a-2c55-4d75-a015-dc8ac89c75f8.npy,peace,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00003717,data/processed/landmarks/freihand/00003717.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
018a33f7-5624-42c6-8686-964a3ae48311,data/processed/landmarks/hagrid/ok/018a33f7-5624-42c6-8686-964a3ae48311.npy,ok,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00004520,data/processed/landmarks/freihand/00004520.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00001653,data/processed/landmarks/freihand/00001653.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00021531,data/processed/landmarks/freihand/00021531.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00014953,data/processed/landmarks/freihand/00014953.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
