sample_id,source,gesture,mst,mst_origin,split,sampling_weight,augmentation_hint
67628bed-7a5f-4fc2-8c5d-116230095baf,hagrid,call,7,imputed,train,1.0,
02059325-0356-448d-acd4-53baeb5816c8,hagrid,fist,7,imputed,train,1.0,
05a9f120-2450-4d81-94cf-b236b0df42fa,hagrid,ok,7,imputed,train,1.0,
061f11a6-a8cd-482b-9c2b-13e09d87eeeb,hagrid,ok,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00031113,freihand,unknown,7,original,train,1.0,
03edcf00-2b0d-4576-bab8-da2bb5da14e2,hagrid,dislike,7,imputed,train,1.0,
freihand_00005607,freihand,unknown,10,imputed,train,3.0,
freihand_00023574,freihand,unknown,7,imputed,train,1.0,
freihand_00012277,freihand,unknown,2,imputed,train,3.0,
freihand_00011249,freihand,unknown,10,imputed,train,3.0,
freihand_00018785,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
6caf779d-cb48-475b-8794-5b34065f9272,hagrid,peace_inverted,1,imputed,train,3.0,
76150f01-7134-4356-baa5-0724cc818d1d,hagrid,two_up,10,imputed,train,3.0,
freihand_00023741,freihand,unknown,6,original,train,1.0,
freihand_00015086,freihand,unknown,5,original,train,1.0,
07bbb77f-7720-441e-a521-aacc42736794,hagrid,fist,5,imputed,train,1.0,
freihand_00011147,freihand,unknown,3,imputed,train,3.0,
1526afdc-8d7a-4869-8251-a6d75b73ba1d,hagrid,two_up,1,imputed,train,3.0,
freihand_00004479,freihand,unknown,5,original,train,1.0,
freihand_00026539,freihand,unknown,1,imputed,train,3.0,
054d8515-ddf3-4fc9-b7ab-cf6d18ab1da3,hagrid,palm,7,imputed,train,1.0,
freihand_00026299,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00012959,freihand,unknown,10,imputed,train,3.0,
984f8bb7-c249-45af-9479-fb28b8d3d1ff,hagrid,stop_inverted,2,imputed,train,3.0,
14c90b0a-17f3-440f-b6a6-923f7ffb6484,hagrid,stop_inverted,2,imputed,train,3.0,
freihand_00023019,freihand,unknown,5,original,train,1.0,
04d83ce8-93af-4f57-a031-48a05a931b71,hagrid,dislike,10,imputed,train,3.0,
freihand_00008394,freihand,unknown,2,imputed,train,3.0,
freihand_00015520,freihand,unknown,6,original,train,1.0,
2a50661c-881d-4d16-a17b-ecf66e055445,hagrid,three2,2,imputed,train,3.0,
freihand_00001717,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00028578,freihand,unknown,5,original,train,1.0,
06ad0a42-ea5e-4c19-81d6-4976771d950f,hagrid,four,2,imputed,train,3.0,
018c4815-3f0d-47c2-905a-a72de9420e25,hagrid,fist,10,imputed,train,3.0,
freihand_00023235,freihand,unknown,7,original,train,1.0,
freihand_00000865,freihand,unknown,3,imputed,train,3.0,
freihand_00006311,freihand,unknown,2,imputed,train,3.0,
freihand_00013748,freihand,unknown,10,imputed,train,3.0,
fac78e45-d942-465d-b619-4a6783f3e8b0,hagrid,two_up_inverted,2,imputed,train,3.0,
freihand_00012558,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
061820b2-271b-47d7-9691-5ba7e8a492cf,hagrid,ok,6,imputed,train,1.0,
3546e660-95b3-4936-b07a-ff9b9634e643,hagrid,three,10,imputed,train,3.0,
0310e8a9-03f3-4a8e-8637-66176b1f1cfb,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00009862,freihand,unknown,10,imputed,train,3.0,
freihand_00002932,freihand,unknown,7,original,train,1.0,
freihand_00015124,freihand,unknown,6,original,train,1.0,
freihand_00019771,freihand,unknown,6,imputed,train,1.0,
freihand_00024194,freihand,unknown,2,imputed,train,3.0,
freihand_00015236,freihand,unknown,7,original,train,1.0,
freihand_00025986,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00031063,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
02890eb9-d24e-4d30-9d3b-d238697fa661,hagrid,ok,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00018855,freihand,unknown,2,imputed,train,3.0,
freihand_00002241,freihand,unknown,2,imputed,train,3.0,
freihand_00022372,freihand,unknown,6,imputed,train,1.0,
0652a490-4d26-47b8-a43e-7d36ec2740cf,hagrid,palm,10,imputed,train,3.0,
freihand_00011448,freihand,unknown,6,original,train,1.0,
007e3be7-4095-469b-81aa-427c13454d77,hagrid,like,2,imputed,train,3.0,
063bb81b-8890-4687-84e8-b4968b7e69cb,hagrid,fist,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00023606,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
0438a9b0-9ef0-4497-9117-818c8e1c7cc8,hagrid,mute,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00030993,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00003805,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00018287,freihand,unknown,10,imputed,train,3.0,
freihand_00012970,freihand,unknown,7,original,train,1.0,
freihand_00008387,freihand,unknown,3,imputed,train,3.0,
38dc4b7f-18a1-48bc-9017-234abbebd797,hagrid,three,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00006038,freihand,unknown,4,imputed,train,1.0,
freihand_00019615,freihand,unknown,5,original,train,1.0,
freihand_00003703,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
0131e46b-a984-45d6-9e06-e750c58ad7fa,hagrid,like,7,imputed,train,1.0,
freihand_00005978,freihand,unknown,10,imputed,train,3.0,
0034c051-76d2-4243-9b99-113f2047f19d,hagrid,stop,6,imputed,train,1.0,
135c60d5-0a1c-44c5-8fa0-ee7ca6862d6c,hagrid,call,6,imputed,train,1.0,
03aaf6c9-cf23-4b04-bc54-35b56d7261cd,hagrid,rock,10,imputed,train,3.0,
0525e102-255d-4518-93be-f9bda5978517,hagrid,mute,3,imputed,train,3.0,
freihand_00001322,freihand,unknown,3,imputed,train,3.0,
c9077917-6589-4ae7-b575-2f36ddfcb504,hagrid,three2,6,imputed,train,1.0,
bf058bb5-0021-44b4-b119-b1acc2b656a9,hagrid,stop_inverted,10,imputed,train,3.0,
04dbbddf-81bb-4ed4-b53b-156455bef4c8,hagrid,one,3,imputed,train,3.0,
688a3bd4-7d90-4c82-bb62-d7e45af414e1,hagrid,call,5,imputed,train,1.0,
0068e886-bd7f-47bd-bc03-910c0a7fe2fe,hagrid,mute,2,imputed,train,3.0,
freihand_00029448,freihand,unknown,6,original,train,1.0,
freihand_00020703,freihand,unknown,5,original,train,1.0,
freihand_00028418,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00010124,freihand,unknown,1,imputed,train,3.0,
freihand_00030799,freihand,unknown,5,original,train,1.0,
0186657f-8eea-4361-804f-7ad6002835bb,hagrid,ok,10,imputed,train,3.0,
5005f505-2ab6-4fb0-9789-32e9dbc7f874,hagrid,two_up,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00026994,freihand,unknown,7,imputed,train,1.0,
freihand_00002990,freihand,unknown,10,imputed,train,3.0,
freihand_00027743,freihand,unknown,6,original,train,1.0,
001e9522-981a-4d9c-96b8-2a9d6be74faa,hagrid,rock,6,imputed,train,1.0,
freihand_00008230,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00030400,freihand,unknown,7,original,train,1.0,
freihand_00014899,freihand,unknown,7,original,train,1.0,
freihand_00014902,freihand,unknown,1,imputed,train,3.0,
freihand_00007035,freihand,unknown,10,imputed,train,3.0,
22d137a0-ef60-4b35-88b8-6075193d89e0,hagrid,two_up,2,imputed,train,3.0,
freihand_00031909,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00028105,freihand,unknown,5,imputed,train,1.0,
d8766acc-02c6-4c76-b295-72b96724d604,hagrid,three2,6,imputed,train,1.0,
freihand_00017283,freihand,unknown,5,original,train,1.0,
freihand_00006068,freihand,unknown,3,imputed,train,3.0,
2a21eb33-87c0-4522-872f-b4802217b8ed,hagrid,stop_inverted,5,imputed,train,1.0,
0143c110-538e-4653-981f-5971108eebd2,hagrid,ok,2,imputed,train,3.0,
2faf6444-0fed-4f60-9e1a-a63dc134a5be,hagrid,three,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00024138,freihand,unknown,6,imputed,train,1.0,
00c6bd08-0c39-44d9-8d90-bc89df46316a,hagrid,dislike,1,imputed,train,3.0,
026e5532-df1b-4362-9271-0da05fba200a,hagrid,rock,10,imputed,train,3.0,
06e6b6d9-92ad-4efd-b530-bf595608b314,hagrid,ok,7,imputed,train,1.0,
088b9bc4-a726-43dd-948f-cd660132bf3a,hagrid,three2,7,imputed,train,1.0,
05e071ec-7c27-473f-b4a0-67ef165e4039,hagrid,four,6,imputed,train,1.0,
freihand_00031815,freihand,unknown,6,imputed,train,1.0,
00a0f6b1-11af-410c-a838-b7cf38b6cc88,hagrid,peace,2,imputed,train,3.0,
freihand_00001200,freihand,unknown,1,imputed,train,3.0,
886cce6c-9aea-412d-a202-cc75095fe1c0,hagrid,three2,4,imputed,train,1.0,
07cbe4bd-e5eb-4e20-a3af-9cfb55a833ff,hagrid,like,5,imputed,train,1.0,
freihand_00030790,freihand,unknown,1,imputed,train,3.0,
0142a48d-8a6a-47cf-9cb0-e5df6c8ccea1,hagrid,peace,3,imputed,train,3.0,
236e6a35-b6c7-4b6b-af7d-21a4533ebed8,hagrid,three,10,imputed,train,3.0,
freihand_00028545,freihand,unknown,1,imputed,train,3.0,
09ee9bcb-076d-4a3a-9704-0982cbc152fd,hagrid,call,3,imputed,train,3.0,
freihand_00022992,freihand,unknown,6,original,train,1.0,
freihand_00003290,freihand,unknown,1,imputed,train,3.0,
05f150c9-e1a1-41e0-9e7c-592c3ecb178c,hagrid,four,1,imputed,train,3.0,
freihand_00018396,freihand,unknown,2,imputed,train,3.0,
051a711c-2d60-4e08-b86e-a3c6a7fdc73e,hagrid,like,1,imputed,train,3.0,
freihand_00012951,freihand,unknown,10,imputed,train,3.0,
freihand_00032479,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
f4108cc8-db94-448e-8178-d4418be74d20,hagrid,two_up_inverted,10,imputed,train,3.0,
freihand_00025306,freihand,unknown,6,original,train,1.0,
0f6b8ea3-7fdf-4a75-902b-ff81d97f5f45,hagrid,peace_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
000dfea0-f327-4193-b55c-c7111f118245,hagrid,rock,8,imputed,train,1.0,color_jitter_dark_candidate
06752c14-c847-4968-899f-4b219029776a,hagrid,ok,2,imputed,train,3.0,
0324564e-73dd-4b38-897d-cd8a5dd01966,hagrid,one,7,imputed,train,1.0,
05c31e87-9ee7-4e46-b586-109e8abea042,hagrid,one,4,imputed,train,1.0,
freihand_00019202,freihand,unknown,3,imputed,train,3.0,
0592faa9-850e-4da8-855f-3c6d7547f9bb,hagrid,one,1,imputed,train,3.0,
0182dc90-3c8f-46f1-8ebb-f7e40cedf8c7,hagrid,dislike,6,imputed,train,1.0,
0186657f-8eea-4361-804f-7ad6002835bb,hagrid,ok,10,imputed,train,3.0,
freihand_00007044,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
3eeb973a-aa55-451e-a18e-168fac37b8d1,hagrid,call,5,imputed,train,1.0,
03a5acf2-a226-4f62-a2ff-2a6c507792d9,hagrid,stop,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00003906,freihand,unknown,1,imputed,train,3.0,
freihand_00030478,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00022734,freihand,unknown,7,original,train,1.0,
535d1f02-9d71-4d35-bf4e-b731b86562a6,hagrid,stop_inverted,4,imputed,train,1.0,
11a285b4-a463-4a7a-aa0f-38ac884c3126,hagrid,peace_inverted,7,imputed,train,1.0,
45f96fed-18c0-44ef-ac7e-40fc5eeea9e5,hagrid,call,8,imputed,train,1.0,color_jitter_dark_candidate
0612fd35-c0a7-454e-be8d-ea19fa13266a,hagrid,peace,3,imputed,train,3.0,
01dd0219-bc80-42b9-8a9a-5967cae6cf69,hagrid,mute,3,imputed,train,3.0,
freihand_00008735,freihand,unknown,2,imputed,train,3.0,
freihand_00030310,freihand,unknown,10,imputed,train,3.0,
02b4bcce-e166-4ddd-b7f3-8cf3e47c6f1a,hagrid,rock,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016871,freihand,unknown,6,original,train,1.0,
freihand_00012632,freihand,unknown,5,original,train,1.0,
freihand_00019596,freihand,unknown,6,original,train,1.0,
freihand_00018650,freihand,unknown,7,imputed,train,1.0,
freihand_00026439,freihand,unknown,7,original,train,1.0,
d643cb5c-ccb8-442b-9d97-7abfe43fa117,hagrid,two_up,5,imputed,train,1.0,
freihand_00026992,freihand,unknown,3,imputed,train,3.0,
0f5fec47-1d6b-41f3-af85-141ad6aa99e5,hagrid,peace_inverted,5,imputed,train,1.0,
63376350-3b0a-41d1-8715-4acb18b34d27,hagrid,stop_inverted,2,imputed,train,3.0,
freihand_00003658,freihand,unknown,2,imputed,train,3.0,
freihand_00020341,freihand,unknown,2,imputed,train,3.0,
freihand_00022396,freihand,unknown,6,imputed,train,1.0,
freihand_00027129,freihand,unknown,4,imputed,train,1.0,
freihand_00017454,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
20ef6b19-76a2-4a3e-8212-5ceef3d85047,hagrid,stop_inverted,7,imputed,train,1.0,
05a6f421-55b4-4830-b393-a15e6e6c2dc4,hagrid,peace_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
a0f67f25-6a22-4fd3-bf07-3a43f16d16a5,hagrid,two_up_inverted,10,imputed,train,3.0,
freihand_00021194,freihand,unknown,7,original,train,1.0,
freihand_00001728,freihand,unknown,6,original,train,1.0,
9015224c-1bfe-40d5-a218-26dedf8644a1,hagrid,stop_inverted,4,imputed,train,1.0,
0f6b8ea3-7fdf-4a75-902b-ff81d97f5f45,hagrid,peace_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
2d39efbc-5fe1-4d30-8669-b9f68888d881,hagrid,call,8,imputed,train,1.0,color_jitter_dark_candidate
01ef94c3-3ea7-4628-969a-7a224fa15b2d,hagrid,ok,7,imputed,train,1.0,
freihand_00023642,freihand,unknown,1,imputed,train,3.0,
freihand_00006249,freihand,unknown,3,imputed,train,3.0,
00401c66-8f98-4988-b1df-4662209630c1,hagrid,stop,5,imputed,train,1.0,
freihand_00008891,freihand,unknown,1,imputed,train,3.0,
011e271d-2d04-47eb-a46c-2bf049445ef7,hagrid,peace,7,imputed,train,1.0,
039b6543-0949-4199-b5c1-5f8546cebbbb,hagrid,one,10,imputed,train,3.0,
freihand_00000131,freihand,unknown,6,original,train,1.0,
freihand_00019117,freihand,unknown,7,imputed,train,1.0,
freihand_00000391,freihand,unknown,1,imputed,train,3.0,
freihand_00024535,freihand,unknown,10,imputed,train,3.0,
freihand_00031432,freihand,unknown,5,original,train,1.0,
00cf039d-fe5f-49cb-b158-aa437f6c568a,hagrid,like,4,imputed,train,1.0,
freihand_00011526,freihand,unknown,2,imputed,train,3.0,
freihand_00032056,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
10526473-f2df-4722-8989-3dbc78bc36f2,hagrid,call,6,imputed,train,1.0,
freihand_00013372,freihand,unknown,6,original,train,1.0,
freihand_00004907,freihand,unknown,10,imputed,train,3.0,
0608d591-36c0-48cc-9855-dba52fa5e94c,hagrid,four,2,imputed,train,3.0,
freihand_00023374,freihand,unknown,2,imputed,train,3.0,
freihand_00015093,freihand,unknown,1,imputed,train,3.0,
freihand_00018993,freihand,unknown,6,imputed,train,1.0,
01e58c9f-a61c-4b1c-9985-34c5fe1fd9af,hagrid,one,7,imputed,train,1.0,
0151d388-a8e3-442d-8601-f721a7b6f1f5,hagrid,rock,9,imputed,train,1.0,color_jitter_dark_candidate
04d83ce8-93af-4f57-a031-48a05a931b71,hagrid,dislike,10,imputed,train,3.0,
freihand_00031744,freihand,unknown,10,imputed,train,3.0,
0117fb74-ce0b-4a8f-a715-39648ede406b,hagrid,rock,2,imputed,train,3.0,
freihand_00000148,freihand,unknown,1,imputed,train,3.0,
01e593d3-27de-4cd0-af8c-fe1abc414c27,hagrid,palm,3,imputed,train,3.0,
05439db6-95f8-47fa-ab9f-860f154567ed,hagrid,mute,6,imputed,train,1.0,
0e67f0ef-6fed-4f8e-8191-317020eb35b0,hagrid,two_up,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00002937,freihand,unknown,3,imputed,train,3.0,
02d101f2-8f47-4083-b8a0-c1a1a3f76070,hagrid,peace,3,imputed,train,3.0,
freihand_00022798,freihand,unknown,10,imputed,train,3.0,
05423551-c73d-4e91-aa45-a6446da873f3,hagrid,like,2,imputed,train,3.0,
03cb8675-fbcc-4070-a47e-9158c7306778,hagrid,rock,5,imputed,train,1.0,
freihand_00007031,freihand,unknown,2,imputed,train,3.0,
1e74957f-3931-41ef-ac28-9dd7ca543c59,hagrid,peace_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00007708,freihand,unknown,6,original,train,1.0,
65103955-74d5-44e9-a429-218219cb20ed,hagrid,two_up_inverted,10,imputed,train,3.0,
freihand_00027951,freihand,unknown,1,imputed,train,3.0,
freihand_00019936,freihand,unknown,1,imputed,train,3.0,
freihand_00027035,freihand,unknown,10,imputed,train,3.0,
freihand_00015374,freihand,unknown,2,imputed,train,3.0,
7aefca03-2ca8-4d6c-8a6f-73f5d954cd2c,hagrid,two_up,5,imputed,train,1.0,
freihand_00032399,freihand,unknown,10,imputed,train,3.0,
051a711c-2d60-4e08-b86e-a3c6a7fdc73e,hagrid,like,1,imputed,train,3.0,
freihand_00006940,freihand,unknown,1,imputed,train,3.0,
freihand_00025170,freihand,unknown,6,imputed,train,1.0,
cbeaad07-262c-4553-b276-39eefcf2e7e1,hagrid,two_up,3,imputed,train,3.0,
aa4fad56-634f-4f3d-8494-90474c9e18b1,hagrid,stop_inverted,10,imputed,train,3.0,
3637eab6-644c-40af-be44-ab2bfadbfd8f,hagrid,three,7,imputed,train,1.0,
freihand_00002511,freihand,unknown,10,imputed,train,3.0,
027b34aa-20a1-4267-8765-08a47a46eee7,hagrid,one,1,imputed,train,3.0,
freihand_00011561,freihand,unknown,3,imputed,train,3.0,
freihand_00020067,freihand,unknown,2,imputed,train,3.0,
freihand_00030613,freihand,unknown,10,imputed,train,3.0,
128a6244-128e-45ef-97cc-6941c8e9a7cf,hagrid,three,10,imputed,train,3.0,
028930ac-4eec-4468-89ce-5fc1af2bfd23,hagrid,mute,5,imputed,train,1.0,
fecb2d23-7829-4865-a405-2ac5f5be3324,hagrid,two_up_inverted,6,imputed,train,1.0,
0644de5a-1738-44ee-9399-5ca61dc05985,hagrid,dislike,3,imputed,train,3.0,
freihand_00003015,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
02638b22-b4a8-44d3-b726-ad9858d1f1f5,hagrid,dislike,5,imputed,train,1.0,
032acfab-7260-41f6-89fb-8af5e54ec5b9,hagrid,rock,10,imputed,train,3.0,
freihand_00003770,freihand,unknown,6,original,train,1.0,
03d75627-218d-4243-8bd2-7f8066bbdc57,hagrid,rock,3,imputed,train,3.0,
b2e9fbe5-d298-4fd3-a187-8991fe4739e1,hagrid,stop_inverted,7,imputed,train,1.0,
freihand_00027010,freihand,unknown,6,original,train,1.0,
freihand_00021109,freihand,unknown,6,original,train,1.0,
02355348-6ac9-467d-b52f-1a740b9f8f2e,hagrid,palm,6,imputed,train,1.0,
freihand_00004563,freihand,unknown,1,imputed,train,3.0,
03e40ec7-00c2-49b3-822d-e06ff51f6691,hagrid,like,10,imputed,train,3.0,
freihand_00010732,freihand,unknown,1,imputed,train,3.0,
freihand_00029216,freihand,unknown,10,imputed,train,3.0,
14c90b0a-17f3-440f-b6a6-923f7ffb6484,hagrid,stop_inverted,2,imputed,train,3.0,
freihand_00028200,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00031172,freihand,unknown,3,imputed,train,3.0,
freihand_00023996,freihand,unknown,10,imputed,train,3.0,
freihand_00003843,freihand,unknown,7,original,train,1.0,
freihand_00018813,freihand,unknown,10,imputed,train,3.0,
freihand_00002929,freihand,unknown,4,imputed,train,1.0,
02db8bf6-3fd5-4d69-9e8d-640bc105b44c,hagrid,dislike,7,imputed,train,1.0,
06856d23-2213-461d-a504-b19c7ca15967,hagrid,fist,7,imputed,train,1.0,
20ef6b19-76a2-4a3e-8212-5ceef3d85047,hagrid,stop_inverted,7,imputed,train,1.0,
022cc88b-94c5-446e-9d1a-749ff6773dfe,hagrid,one,4,imputed,train,1.0,
0ffb80a1-a4e9-4366-94af-54d7cb4a0b5b,hagrid,three2,5,imputed,train,1.0,
freihand_00015966,freihand,unknown,5,original,train,1.0,
00f91ea6-5ff4-4a61-99dd-6035c19bd7e3,hagrid,like,2,imputed,train,3.0,
freihand_00018556,freihand,unknown,10,imputed,train,3.0,
freihand_00021441,freihand,unknown,7,imputed,train,1.0,
freihand_00006380,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00022177,freihand,unknown,3,imputed,train,3.0,
00f0d42d-e72e-49b8-9a27-1f5fb603738b,hagrid,rock,10,imputed,train,3.0,
02fae964-0025-4c1d-a75c-aad3c044d979,hagrid,ok,3,imputed,train,3.0,
236e6a35-b6c7-4b6b-af7d-21a4533ebed8,hagrid,three,10,imputed,train,3.0,
0459508e-6be3-4494-939c-cf74fa0c9c29,hagrid,peace,2,imputed,train,3.0,
00ef3078-d903-4036-b822-2ccdffad11d0,hagrid,one,10,imputed,train,3.0,
freihand_00004243,freihand,unknown,1,imputed,train,3.0,
freihand_00002522,freihand,unknown,6,original,train,1.0,
freihand_00010911,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00032245,freihand,unknown,7,imputed,train,1.0,
freihand_00012056,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
0607c790-9bb6-4e9a-8622-9027c82c4863,hagrid,four,9,imputed,train,1.0,color_jitter_dark_candidate
0591321c-ff2d-480f-bb0d-0c9946a8faca,hagrid,dislike,7,imputed,train,1.0,
freihand_00006132,freihand,unknown,2,imputed,train,3.0,
2a50661c-881d-4d16-a17b-ecf66e055445,hagrid,three2,2,imputed,train,3.0,
freihand_00002956,freihand,unknown,1,imputed,train,3.0,
freihand_00026025,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00022993,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
0068e886-bd7f-47bd-bc03-910c0a7fe2fe,hagrid,mute,2,imputed,train,3.0,
026e5532-df1b-4362-9271-0da05fba200a,hagrid,rock,10,imputed,train,3.0,
freihand_00009233,freihand,unknown,2,imputed,train,3.0,
0032e8d0-b9ca-449d-a27e-91fa335a8b75,hagrid,stop_inverted,6,imputed,train,1.0,
freihand_00011114,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
e1310a60-b118-4def-9ff7-f3e047d1fed0,hagrid,two_up,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00017191,freihand,unknown,10,imputed,train,3.0,
freihand_00023214,freihand,unknown,3,imputed,train,3.0,
freihand_00030057,freihand,unknown,7,original,train,1.0,
06b88a7f-fb2c-464c-8c20-7612cfeed344,hagrid,like,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00002286,freihand,unknown,3,imputed,train,3.0,
5272997b-d06e-44cd-8afa-51aa7aae6ede,hagrid,peace_inverted,5,imputed,train,1.0,
22f35b39-a8ff-4b4a-b9df-004454e8f95c,hagrid,three,2,imputed,train,3.0,
freihand_00008704,freihand,unknown,5,original,train,1.0,
1bdd27c4-c152-4e05-9d9e-cba684a85ba7,hagrid,three2,6,imputed,train,1.0,
fecb2d23-7829-4865-a405-2ac5f5be3324,hagrid,two_up_inverted,6,imputed,train,1.0,
