sample_id,source,gesture,mst,mst_origin,split,sampling_weight,augmentation_hint
freihand_00018610,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00019127,freihand,unknown,7,imputed,train,1.0,
freihand_00016463,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016865,freihand,unknown,7,original,train,1.0,
freihand_00019295,freihand,unknown,5,original,train,1.0,
freihand_00015812,freihand,unknown,6,original,train,1.0,
freihand_00013782,freihand,unknown,6,original,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00030053,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00001173,freihand,unknown,1,imputed,train,2.0,
freihand_00016348,freihand,unknown,6,original,train,1.0,
freihand_00013127,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00029027,freihand,unknown,7,original,train,1.0,
freihand_00022138,freihand,unknown,2,imputed,train,2.0,
freihand_00018406,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00002827,freihand,unknown,4,imputed,train,1.0,
freihand_00023971,freihand,unknown,4,imputed,train,1.0,
freihand_00004524,freihand,unknown,10,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00023693,freihand,unknown,10,imputed,train,2.0,
freihand_00003330,freihand,unknown,10,imputed,train,2.0,
freihand_00021278,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00006028,freihand,unknown,7,original,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00015976,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00019230,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00004254,freihand,unknown,1,imputed,train,2.0,
freihand_00029257,freihand,unknown,5,imputed,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00005853,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00031172,freihand,unknown,3,imputed,train,2.0,
freihand_00014393,freihand,unknown,3,imputed,train,2.0,
freihand_00000757,freihand,unknown,7,original,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00027267,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
freihand_00003656,freihand,unknown,1,imputed,train,2.0,
freihand_00018418,freihand,unknown,6,original,train,1.0,
freihand_00001843,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00002430,freihand,unknown,7,original,train,1.0,
freihand_00006651,freihand,unknown,4,imputed,train,1.0,
freihand_00015402,freihand,unknown,6,original,train,1.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00005591,freihand,unknown,1,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00011610,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00003493,freihand,unknown,4,imputed,train,1.0,
freihand_00004906,freihand,unknown,6,original,train,1.0,
freihand_00012447,freihand,unknown,6,original,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00025896,freihand,unknown,1,imputed,train,2.0,
freihand_00011695,freihand,unknown,3,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00019442,freihand,unknown,6,original,train,1.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00031659,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00009671,freihand,unknown,6,original,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00026600,freihand,unknown,7,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00032252,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00024646,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00007503,freihand,unknown,1,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00021285,freihand,unknown,6,original,train,1.0,
freihand_00001407,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00022645,freihand,unknown,6,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00008890,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00013924,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00015688,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00013279,freihand,unknown,10,imputed,train,2.0,
freihand_00026889,freihand,unknown,5,original,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00011695,freihand,unknown,3,imputed,train,2.0,
freihand_00012022,freihand,unknown,10,imputed,train,2.0,
freihand_00029318,freihand,unknown,6,original,train,1.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00031193,freihand,unknown,5,original,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
freihand_00030651,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00026635,freihand,unknown,4,imputed,train,1.0,
freihand_00030301,freihand,unknown,7,imputed,train,1.0,
freihand_00027276,freihand,unknown,1,imputed,train,2.0,
freihand_00020397,freihand,unknown,3,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00031003,freihand,unknown,5,imputed,train,1.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00031581,freihand,unknown,7,imputed,train,1.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00019529,freihand,unknown,10,imputed,train,2.0,
freihand_00017455,freihand,unknown,6,original,train,1.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00028758,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00031597,freihand,unknown,10,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00023282,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00029105,freihand,unknown,6,imputed,train,1.0,
freihand_00024667,freihand,unknown,5,imputed,train,1.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00023769,freihand,unknown,6,imputed,train,1.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00019549,freihand,unknown,1,imputed,train,2.0,
freihand_00024777,freihand,unknown,6,imputed,train,1.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00006160,freihand,unknown,5,original,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00019944,freihand,unknown,6,imputed,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00008895,freihand,unknown,5,original,train,1.0,
freihand_00002061,freihand,unknown,1,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00021577,freihand,unknown,10,imputed,train,2.0,
freihand_00022834,freihand,unknown,7,original,train,1.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00007713,freihand,unknown,6,original,train,1.0,
freihand_00009909,freihand,unknown,3,imputed,train,2.0,
freihand_00003038,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00002950,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00027359,freihand,unknown,5,original,train,1.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00017123,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00019996,freihand,unknown,5,original,train,1.0,
freihand_00026470,freihand,unknown,6,original,train,1.0,
freihand_00019395,freihand,unknown,7,original,train,1.0,
freihand_00004059,freihand,unknown,4,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00009384,freihand,unknown,1,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00008622,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00007406,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00026278,freihand,unknown,1,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
freihand_00007406,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00032353,freihand,unknown,10,imputed,train,2.0,
freihand_00028481,freihand,unknown,7,original,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00026879,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00000089,freihand,unknown,3,imputed,train,2.0,
freihand_00003867,freihand,unknown,10,imputed,train,2.0,
freihand_00020336,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00018310,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00017272,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00008059,freihand,unknown,6,original,train,1.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00020975,freihand,unknown,7,imputed,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00020196,freihand,unknown,5,original,train,1.0,
freihand_00025322,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00018189,freihand,unknown,10,imputed,train,2.0,
freihand_00030332,freihand,unknown,4,original,train,1.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00029590,freihand,unknown,7,imputed,train,1.0,
freihand_00006663,freihand,unknown,1,imputed,train,2.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00008721,freihand,unknown,1,imputed,train,2.0,
freihand_00025143,freihand,unknown,5,imputed,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00004108,freihand,unknown,3,imputed,train,2.0,
freihand_00028005,freihand,unknown,2,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00030363,freihand,unknown,10,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00008777,freihand,unknown,1,imputed,train,2.0,
freihand_00023813,freihand,unknown,2,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00007759,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00008816,freihand,unknown,6,original,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00007388,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00023455,freihand,unknown,6,imputed,train,1.0,
freihand_00025007,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00000567,freihand,unknown,4,imputed,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00006609,freihand,unknown,1,imputed,train,2.0,
freihand_00010857,freihand,unknown,6,original,train,1.0,
freihand_00027984,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00031053,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00009352,freihand,unknown,7,original,train,1.0,
freihand_00023018,freihand,unknown,5,imputed,train,1.0,
freihand_00005136,freihand,unknown,3,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00031860,freihand,unknown,2,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00032439,freihand,unknown,6,original,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00022520,freihand,unknown,5,original,train,1.0,
freihand_00018672,freihand,unknown,6,original,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00030948,freihand,unknown,7,imputed,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
freihand_00010594,freihand,unknown,3,imputed,train,2.0,
freihand_00012084,freihand,unknown,4,imputed,train,1.0,
freihand_00001573,freihand,unknown,3,imputed,train,2.0,
freihand_00027709,freihand,unknown,6,original,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00011737,freihand,unknown,2,imputed,train,2.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00009823,freihand,unknown,3,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00014315,freihand,unknown,5,original,train,1.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00017165,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00003356,freihand,unknown,6,original,train,1.0,
freihand_00023074,freihand,unknown,10,imputed,train,2.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00006523,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00001902,freihand,unknown,3,imputed,train,2.0,
freihand_00002518,freihand,unknown,6,original,train,1.0,
freihand_00026293,freihand,unknown,6,imputed,train,1.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00002027,freihand,unknown,2,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00023076,freihand,unknown,5,imputed,train,1.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00005336,freihand,unknown,6,original,train,1.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00027717,freihand,unknown,3,imputed,train,2.0,
freihand_00031991,freihand,unknown,6,original,train,1.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00029864,freihand,unknown,7,original,train,1.0,
freihand_00031756,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00020553,freihand,unknown,2,imputed,train,2.0,
freihand_00026771,freihand,unknown,2,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00010679,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00022366,freihand,unknown,1,imputed,train,2.0,
freihand_00024035,freihand,unknown,1,imputed,train,2.0,
freihand_00023096,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00012530,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00006404,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00026922,freihand,unknown,6,original,train,1.0,
freihand_00026543,freihand,unknown,3,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00016402,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00023982,freihand,unknown,2,imputed,train,2.0,
freihand_00006084,freihand,unknown,3,imputed,train,2.0,
freihand_00010996,freihand,unknown,5,original,train,1.0,
freihand_00012047,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00010660,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00002907,freihand,unknown,2,imputed,train,2.0,
freihand_00001615,freihand,unknown,1,imputed,train,2.0,
