image_id,image_path,mst_level,dataset
freihand_00000202,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000202.jpg,5,freihand
freihand_00000203,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000203.jpg,5,freihand
freihand_00000204,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000204.jpg,6,freihand
freihand_00000205,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000205.jpg,8,freihand
freihand_00000206,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000206.jpg,6,freihand
freihand_00000207,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000207.jpg,5,freihand
freihand_00000208,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000208.jpg,6,freihand
freihand_00000209,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000209.jpg,5,freihand
freihand_00000210,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000210.jpg,7,freihand
freihand_00000211,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000211.jpg,8,freihand
freihand_00000212,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000212.jpg,4,freihand
freihand_00000213,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000213.jpg,5,freihand
freihand_00000214,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000214.jpg,5,freihand
freihand_00000215,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000215.jpg,5,freihand
freihand_00000216,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000216.jpg,5,freihand
freihand_00000217,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000217.jpg,8,freihand
freihand_00000218,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000218.jpg,6,freihand
freihand_00000219,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000219.jpg,5,freihand
freihand_00000220,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000220.jpg,5,freihand
freihand_00000221,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000221.jpg,7,freihand
freihand_00000222,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000222.jpg,7,freihand
freihand_00000223,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000223.jpg,7,freihand
freihand_00000224,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000224.jpg,5,freihand
freihand_00000225,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000225.jpg,6,freihand
freihand_00000226,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000226.jpg,5,freihand
freihand_00000227,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000227.jpg,8,freihand
freihand_00000228,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000228.jpg,6,freihand
freihand_00000229,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000229.jpg,7,freihand
freihand_00000230,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000230.jpg,8,freihand
freihand_00000231,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000231.jpg,6,freihand
freihand_00000232,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000232.jpg,6,freihand
freihand_00000233,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000233.jpg,5,freihand
freihand_00000234,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000234.jpg,8,freihand
freihand_00000235,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000235.jpg,6,freihand
freihand_00000236,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000236.jpg,5,freihand
freihand_00000237,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000237.jpg,6,freihand
freihand_00000238,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000238.jpg,6,freihand
freihand_00000239,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000239.jpg,5,freihand
freihand_00000240,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000240.jpg,8,freihand
freihand_00000241,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000241.jpg,6,freihand
freihand_00000242,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000242.jpg,6,freihand
freihand_00000243,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000243.jpg,6,freihand
freihand_00000244,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000244.jpg,7,freihand
freihand_00000245,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000245.jpg,7,freihand
freihand_00000246,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000246.jpg,5,freihand
freihand_00000247,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000247.jpg,7,freihand
freihand_00000248,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000248.jpg,6,freihand
freihand_00000249,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000249.jpg,6,freihand
freihand_00000250,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000250.jpg,7,freihand
freihand_00000251,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000251.jpg,6,freihand
freihand_00000252,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000252.jpg,5,freihand
freihand_00000253,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000253.jpg,6,freihand
freihand_00000254,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000254.jpg,5,freihand
freihand_00000255,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000255.jpg,6,freihand
freihand_00000256,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000256.jpg,8,freihand
freihand_00000257,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000257.jpg,8,freihand
freihand_00000258,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000258.jpg,7,freihand
freihand_00000259,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000259.jpg,7,freihand
freihand_00000260,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000260.jpg,6,freihand
freihand_00000261,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000261.jpg,7,freihand
freihand_00000262,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000262.jpg,6,freihand
freihand_00000263,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000263.jpg,5,freihand
freihand_00000264,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000264.jpg,5,freihand
freihand_00000265,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000265.jpg,5,freihand
freihand_00000266,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000266.jpg,6,freihand
freihand_00000267,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000267.jpg,6,freihand
freihand_00000268,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000268.jpg,6,freihand
freihand_00000269,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000269.jpg,6,freihand
freihand_00000270,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000270.jpg,7,freihand
freihand_00000271,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000271.jpg,6,freihand
freihand_00000272,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000272.jpg,7,freihand
freihand_00000273,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000273.jpg,6,freihand
freihand_00000274,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000274.jpg,7,freihand
freihand_00000275,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000275.jpg,6,freihand
freihand_00000276,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000276.jpg,6,freihand
freihand_00000277,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000277.jpg,6,freihand
freihand_00000278,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000278.jpg,6,freihand
freihand_00000279,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000279.jpg,5,freihand
freihand_00000280,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000280.jpg,6,freihand
freihand_00000281,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000281.jpg,6,freihand
freihand_00000282,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000282.jpg,6,freihand
freihand_00000283,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000283.jpg,6,freihand
freihand_00000284,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000284.jpg,6,freihand
freihand_00000285,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000285.jpg,5,freihand
freihand_00000286,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000286.jpg,5,freihand
freihand_00000287,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000287.jpg,7,freihand
freihand_00000288,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000288.jpg,6,freihand
freihand_00000289,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000289.jpg,6,freihand
freihand_00000290,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000290.jpg,6,freihand
freihand_00000291,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000291.jpg,8,freihand
freihand_00000292,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000292.jpg,6,freihand
freihand_00000293,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000293.jpg,7,freihand
freihand_00000294,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000294.jpg,7,freihand
freihand_00000295,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000295.jpg,7,freihand
freihand_00000296,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000296.jpg,6,freihand
freihand_00000297,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000297.jpg,6,freihand
freihand_00000298,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000298.jpg,7,freihand
freihand_00000299,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000299.jpg,7,freihand
freihand_00000300,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000300.jpg,6,freihand
freihand_00000301,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000301.jpg,5,freihand
freihand_00000302,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000302.jpg,6,freihand
freihand_00000303,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000303.jpg,6,freihand
freihand_00000304,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000304.jpg,5,freihand
freihand_00000305,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000305.jpg,6,freihand
freihand_00000306,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000306.jpg,5,freihand
freihand_00000307,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000307.jpg,7,freihand
freihand_00000308,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000308.jpg,8,freihand
freihand_00000309,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000309.jpg,6,freihand
freihand_00000310,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000310.jpg,7,freihand
freihand_00000311,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000311.jpg,6,freihand
freihand_00000312,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000312.jpg,6,freihand
freihand_00000313,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000313.jpg,5,freihand
freihand_00000314,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000314.jpg,7,freihand
freihand_00000315,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000315.jpg,5,freihand
freihand_00000316,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000316.jpg,4,freihand
freihand_00000317,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000317.jpg,5,freihand
freihand_00000318,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000318.jpg,6,freihand
freihand_00000319,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000319.jpg,7,freihand
freihand_00000320,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000320.jpg,5,freihand
freihand_00000321,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000321.jpg,6,freihand
freihand_00000322,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000322.jpg,5,freihand
freihand_00000323,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000323.jpg,7,freihand
freihand_00000324,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000324.jpg,6,freihand
freihand_00000325,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000325.jpg,6,freihand
freihand_00000326,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000326.jpg,5,freihand
freihand_00000327,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000327.jpg,5,freihand
freihand_00000328,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000328.jpg,5,freihand
freihand_00000329,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000329.jpg,8,freihand
freihand_00000330,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000330.jpg,7,freihand
freihand_00000331,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000331.jpg,7,freihand
freihand_00000332,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000332.jpg,6,freihand
freihand_00000333,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000333.jpg,8,freihand
freihand_00000334,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000334.jpg,6,freihand
freihand_00000335,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000335.jpg,6,freihand
freihand_00000336,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000336.jpg,5,freihand
freihand_00000337,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000337.jpg,7,freihand
freihand_00000338,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000338.jpg,7,freihand
freihand_00000339,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000339.jpg,6,freihand
freihand_00000340,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000340.jpg,6,freihand
freihand_00000341,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000341.jpg,6,freihand
freihand_00000342,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000342.jpg,7,freihand
freihand_00000343,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000343.jpg,5,freihand
freihand_00000344,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000344.jpg,6,freihand
freihand_00000345,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000345.jpg,5,freihand
freihand_00000346,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000346.jpg,5,freihand
freihand_00000347,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000347.jpg,7,freihand
freihand_00000348,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000348.jpg,7,freihand
freihand_00000349,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000349.jpg,6,freihand
freihand_00000350,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000350.jpg,4,freihand
freihand_00000351,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000351.jpg,8,freihand
freihand_00000352,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000352.jpg,6,freihand
freihand_00000353,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000353.jpg,5,freihand
freihand_00000354,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000354.jpg,5,freihand
freihand_00000355,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000355.jpg,6,freihand
freihand_00000356,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000356.jpg,7,freihand
freihand_00000357,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000357.jpg,6,freihand
freihand_00000358,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000358.jpg,6,freihand
freihand_00000359,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000359.jpg,5,freihand
freihand_00000360,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000360.jpg,8,freihand
freihand_00000361,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000361.jpg,5,freihand
freihand_00000362,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000362.jpg,8,freihand
freihand_00000363,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000363.jpg,7,freihand
freihand_00000364,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000364.jpg,7,freihand
freihand_00000365,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000365.jpg,8,freihand
freihand_00000366,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000366.jpg,5,freihand
freihand_00000367,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000367.jpg,5,freihand
freihand_00000368,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000368.jpg,5,freihand
freihand_00000369,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000369.jpg,7,freihand
freihand_00000370,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000370.jpg,5,freihand
freihand_00000371,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000371.jpg,7,freihand
freihand_00000372,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000372.jpg,7,freihand
freihand_00000373,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000373.jpg,6,freihand
freihand_00000374,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00000374.jpg,6,freihand
